date,coin,close,creturns,high,log_return,low,open,price,returns,volume,volume_in_dollars
2024-01-02,BTCUSDT,44946.91,1.0173691221390893,45879.63,0.01722000317113513,44148.34,44179.55,44946.91,0.017369122139089255,65146.40661,2928129674.7230754
2024-01-02,ETHUSDT,2355.34,1.0014030373633103,2431.3,0.0014020540260539925,2341.0,2352.05,2355.34,0.0014030373633102666,458041.6642,1078843853.356828
2024-01-03,BTCUSDT,42845.23,0.9697977910594381,45500.0,-0.04788769521256018,40750.0,44946.91,42845.23,-0.04675916542427505,81194.55173,3478799243.6187487
2024-01-03,ETHUSDT,2209.72,0.9394908249859696,2385.45,-0.06381928005018102,2100.0,2355.35,2209.72,-0.061825468934421535,798729.4869,1764968521.7926679
2024-01-04,BTCUSDT,44151.1,0.999356036899425,44729.58,0.03002352150755492,42613.77,42845.23,44151.1,0.030478772082679795,48038.06334,2120933338.330674
2024-01-04,ETHUSDT,2267.11,0.9638909202224453,2294.69,0.025640081953999767,2201.91,2209.72,2267.11,0.025971616313379187,448844.055,1017578845.5310501
2024-01-05,BTCUSDT,44145.11,0.9992204538072479,44357.46,-0.0001356796630157846,42450.0,44151.1,44145.11,-0.00013567045894657959,48075.25327,2122287343.8820097
2024-01-05,ETHUSDT,2268.78,0.9646009421608476,2277.21,0.0007363494597344715,2206.17,2267.11,2268.78,0.0007366206315528867,405568.0006,920144568.4012681
2024-01-06,BTCUSDT,43968.32,0.9952188286209342,44214.42,-0.004012787545087865,43397.05,44145.12,43968.32,-0.00400474707164622,17835.06144,784177688.6135808
2024-01-06,ETHUSDT,2240.78,0.9526963827145797,2270.0,-0.012418222543956053,2216.4,2268.78,2240.78,-0.012341434603619583,194067.8656,434863391.87916803
2024-01-07,BTCUSDT,43929.02,0.9943292767807729,44480.59,-0.000894225072540774,43572.09,43968.32,43929.02,-0.0008938253724500855,23023.8508,1011415202.270216
2024-01-07,ETHUSDT,2221.42,0.94446523018316,2258.01,-0.00867738849855344,2203.46,2240.77,2221.42,-0.008639848624139912,207138.6927,460142034.73763406
2024-01-08,BTCUSDT,46951.04,1.0627324180531488,47248.99,0.06653020711240704,43175.0,43929.01,46951.04,0.06879324874536241,72814.57589,3418720065.194425
2024-01-08,ETHUSDT,2330.44,0.9908164827128789,2358.2,0.04791045990948524,2166.38,2221.42,2330.44,0.049076716694726796,539407.5547,1257056941.775068
2024-01-09,BTCUSDT,46110.0,1.0436955559755587,47972.0,-0.018075510415030107,44748.67,46951.04,46110.0,-0.01791312822889546,69927.66617,3224364687.0987
2024-01-09,ETHUSDT,2344.29,0.9967049880104077,2371.72,0.0059254932475093485,2226.78,2330.43,2344.29,0.005943083709514019,551454.9931,1292770425.7743988
2024-01-10,BTCUSDT,46653.99,1.0560087189661278,47695.93,0.01172860796383382,44300.36,46110.0,46653.99,0.011797657774886172,89911.41203,4194726117.7335
2024-01-10,ETHUSDT,2584.38,1.0987823336337814,2643.1,0.09750304973321598,2339.59,2344.3,2584.38,0.10241480362924382,1038388.666,2683590900.63708
2024-01-11,BTCUSDT,46339.16,1.0488825712348813,48969.48,-0.006771062230729273,45606.06,46654.0,46339.16,-0.006748190240534524,87470.3296,4053301598.5871363
2024-01-11,ETHUSDT,2618.01,1.113080559854424,2689.39,0.012928853258319134,2566.01,2584.37,2618.01,0.01301279223643581,838712.2577,2195757077.781177
2024-01-12,BTCUSDT,42782.73,0.9683831093797921,46515.53,-0.0798528754667809,41500.0,46339.16,42782.73,-0.07674783056058854,86327.93707,3693344823.1228013
2024-01-12,ETHUSDT,2522.54,1.072490263771024,2717.32,-0.03714815678577363,2458.0,2618.01,2522.54,-0.036466629233654624,887457.7627,2238647704.7212577
2024-01-13,BTCUSDT,42847.99,0.9698602634024112,43257.0,0.0015242196406752171,42436.12,42782.74,42847.99,0.0015253818538460973,36118.47464,1547604040.1899736
2024-01-13,ETHUSDT,2578.19,1.0961505756704815,2590.0,0.02182127193995902,2497.5,2522.55,2578.19,0.022061097148112552,422061.232,1088154047.7300801
2024-01-14,BTCUSDT,41732.35,0.9446078558971287,43079.0,-0.02638212870563945,41720.0,42847.99,41732.35,-0.0260371606696137,28228.40894,1178037841.827209
2024-01-14,ETHUSDT,2472.87,1.0513724256390193,2578.69,-0.04170818291825345,2470.0,2578.18,2472.87,-0.04085036401506492,306207.7463,757211949.592881
2024-01-15,BTCUSDT,42511.1,0.9622347896255167,43400.43,0.01848861088034885,41718.05,41732.35,42511.1,0.018660583456239666,40269.89303,1711917449.587633
2024-01-15,ETHUSDT,2511.78,1.0679155116409582,2553.82,0.015612245726752063,2470.92,2472.87,2511.78,0.01573475354547571,315247.8819,791833324.798782
2024-01-16,BTCUSDT,43137.95,0.9764234809996931,43578.01,0.014637901828299413,42050.0,42511.1,43137.95,0.014745560571238991,45045.74589,1943181133.9155252
2024-01-16,ETHUSDT,2587.4,1.1000663254026288,2614.43,0.02966184534886525,2500.05,2511.79,2587.4,0.03010613986893751,381077.6247,986000246.14878
2024-01-17,BTCUSDT,42776.1,0.9682330399472153,43198.0,-0.008423584725432613,42200.69,43137.94,42776.1,-0.008388205744593757,33266.21388,1422998891.552268
2024-01-17,ETHUSDT,2530.19,1.0757427594768794,2592.97,-0.02235911176778112,2506.75,2587.41,2530.19,-0.02211099945891626,366281.3477,926761403.137063
2024-01-18,BTCUSDT,41327.5,0.9354441138490546,42930.0,-0.03445139745815894,40683.28,42776.09,41327.5,-0.0338647048234878,43907.51641,1814587884.434275
2024-01-18,ETHUSDT,2470.81,1.050496590194044,2550.0,-0.023748366630328005,2428.56,2530.2,2470.81,-0.023468593267699345,452090.1074,1117028758.264994
2024-01-19,BTCUSDT,41659.03,0.9429482645251027,42196.86,0.007990013891329613,40280.0,41327.51,41659.03,0.008022019236585853,48342.74559,2013911888.8161776
2024-01-19,ETHUSDT,2492.0,1.0595057907178445,2504.2,0.008539568821651248,2415.2,2470.81,2492.0,0.008576134951695957,424209.0029,1057128835.2268001
2024-01-20,BTCUSDT,41696.04,0.943785982428522,41872.56,0.0008880084302503328,41456.3,41659.03,41696.04,0.0008884028264701804,15923.99493,663967529.5610772
2024-01-20,ETHUSDT,2472.01,1.051006785598884,2492.0,-0.008054016030501146,2454.2,2491.99,2472.01,-0.008021669341893967,136620.9577,337728373.64397705
2024-01-21,BTCUSDT,41580.33,0.9411668973540928,41881.39,-0.002778941360300473,41500.98,41696.05,41580.33,-0.00277508367701107,11730.16301,487744048.90959334
2024-01-21,ETHUSDT,2457.05,1.044646349551878,2482.18,-0.006070141542372212,2452.13,2472.02,2457.05,-0.0060517554540636675,122572.1687,301165947.104335
2024-01-22,BTCUSDT,39568.02,0.8956184479018008,41689.65,-0.049606002668420156,39431.58,41580.32,39568.02,-0.048395719803089654,55426.19911,2193104954.908462
2024-01-22,ETHUSDT,2314.2,0.9839118382340433,2466.1,-0.059897387892233325,2303.59,2457.06,2314.2,-0.05813882501373613,526337.6492,1218050587.7786398
2024-01-23,BTCUSDT,39897.6,0.903078460509444,40176.74,0.008294955472882228,38555.0,39568.02,39897.6,0.008329453937801379,57956.63351,2312330581.128576
2024-01-23,ETHUSDT,2242.6,0.9534701790785868,2352.23,-0.031428148415456714,2168.07,2314.19,2242.6,-0.030939417509290412,700105.3314,1570056216.19764
2024-01-24,BTCUSDT,40084.88,0.9073175258688693,40555.0,0.004683034141144241,39484.19,39897.59,40084.88,0.004694016682707636,39293.82861,1575088404.5724165
2024-01-24,ETHUSDT,2235.02,0.950247444771347,2264.6,-0.0033857304732878464,2196.12,2242.6,2235.02,-0.0033800053509319694,359851.1496,804274516.378992
2024-01-25,BTCUSDT,39961.09,0.9045155507468954,40300.24,-0.003092975166303934,39550.0,40084.89,39961.09,-0.003088196846292135,31022.11853,1239677670.5679977
2024-01-25,ETHUSDT,2218.64,0.9432832774952804,2242.89,-0.007355781023558437,2171.3,2235.02,2218.64,-0.007328793478358131,330426.6061,733097685.3577039
2024-01-26,BTCUSDT,41823.51,0.9466712540077934,42246.82,0.04555239092628425,39822.52,39961.09,41823.51,0.04660583582680067,47384.96726,1981805652.0482826
2024-01-26,ETHUSDT,2267.68,0.9641332630397439,2282.36,0.02186288688866119,2195.84,2218.64,2267.68,0.022103631053257855,363566.4255,824452311.77784
2024-01-27,BTCUSDT,42120.63,0.9533965375382956,42200.0,0.00707902280697713,41394.34,41823.51,42120.63,0.007104138318376307,16224.41667,683382651.5229021
2024-01-27,ETHUSDT,2267.94,0.9642438053774594,2282.94,0.00011464805265211808,2251.4,2267.67,2267.94,0.00011465462499127277,145109.3836,329099375.441784
2024-01-28,BTCUSDT,42031.06,0.9513691289295614,42842.68,-0.002128775638974226,41620.81,42120.63,42031.06,-0.0021265114030820653,27294.99838,1147237714.6096828
2024-01-28,ETHUSDT,2256.9,0.9595500076529309,2308.24,-0.004879740236961713,2239.89,2267.94,2256.9,-0.0048678536469218825,209326.9087,472429900.24503005
2024-01-29,BTCUSDT,43302.7,0.98015258190724,43333.0,0.029806119942710457,41804.88,42031.05,43302.7,0.03025476873531141,31542.74207,1365885897.0345888
2024-01-29,ETHUSDT,2317.6,0.9853573918810902,2322.34,0.026539977220855035,2233.8,2256.9,2317.6,0.026895298861269845,305528.0776,708091872.64576
2024-01-30,BTCUSDT,42941.1,0.9719677995814806,43882.36,-0.008385579459892248,42683.99,43302.71,42941.1,-0.008350518558888909,37619.24546,1615411781.222406
2024-01-30,ETHUSDT,2343.01,0.9961607795785785,2391.98,0.010904260075984275,2297.0,2317.61,2343.01,0.010963928201588091,372879.5791,873660582.627091
2024-01-31,BTCUSDT,42580.0,0.9637943347091585,43745.11,-0.008444749797383772,42276.84,42941.1,42580.0,-0.008409193057467013,39871.13688,1697713008.3504
2024-01-31,ETHUSDT,2283.14,0.9707062805054334,2351.6,-0.025884739060646825,2263.57,2343.0,2283.14,-0.025552601141267117,397116.1859,906671848.6757259
2024-02-01,BTCUSDT,43082.94,0.9751783347725362,43285.13,0.011742435619609937,41884.28,42580.0,43082.94,0.011811648661343321,35231.04664,1517857068.5283217
2024-02-01,ETHUSDT,2304.28,0.9796942228873659,2311.72,0.009216574739179674,2240.0,2283.15,2304.28,0.009259178149390923,310997.4538,716625212.842264
2024-02-02,BTCUSDT,43200.0,0.9778279769712459,43488.0,0.0027134001651212595,42546.79,43082.95,43200.0,0.0027170847671955656,29672.14418,1281836628.576
2024-02-02,ETHUSDT,2309.06,0.9817265012499786,2324.74,0.0020722520822371486,2281.94,2304.28,2309.06,0.00207440068047271,238230.511,550088543.72966
2024-02-03,BTCUSDT,43011.09,0.9735520167136154,43380.01,-0.004382505832045197,42880.0,43199.99,43011.09,-0.004372916666666726,12033.40998,517570079.6566782
2024-02-03,ETHUSDT,2296.49,0.9763822043842789,2329.98,-0.005458644987954984,2292.75,2309.07,2296.49,-0.0054437736568128114,133232.845,305967896.21405
2024-02-04,BTCUSDT,42582.88,0.9638595232409566,43119.04,-0.010005694851545816,42222.0,43011.1,42582.88,-0.00995580442160382,17066.89404,726757500.8780351
2024-02-04,ETHUSDT,2289.79,0.9735336133739221,2311.0,-0.0029217600174053704,2266.0,2296.5,2289.79,-0.0029174958305935306,171232.0444,392085422.946676
2024-02-05,BTCUSDT,42708.7,0.9667074472238852,43569.76,0.002950351987088814,42258.1,42582.88,42708.7,0.0029547085589325395,29467.75905,1258529680.938735
2024-02-05,ETHUSDT,2301.83,0.9786525739358174,2338.41,0.005244348441227879,2269.11,2289.79,2301.83,0.005258124107450968,236610.412,544636944.65396
2024-02-06,BTCUSDT,43098.95,0.9755407196315942,43399.98,0.009095988310426472,42574.0,42708.7,43098.95,0.009137482526979213,24675.85433,1063503411.9759533
2024-02-06,ETHUSDT,2372.64,1.0087583544497543,2392.4,0.030298800498996734,2299.0,2301.84,2372.64,0.030762480287423566,368942.7498,875368325.8854719
2024-02-07,BTCUSDT,44349.6,1.0038490659139805,44396.5,0.028605054685199374,42788.0,43098.96,44349.6,0.029018108329785353,34392.59915,1525298015.26284
2024-02-07,ETHUSDT,2425.1,1.0310623968980122,2444.44,0.021869501408000494,2354.0,2372.63,2425.1,0.022110391799851747,342791.7013,831304154.82263
2024-02-08,BTCUSDT,45288.65,1.0251043752143243,45614.3,0.02095275967005496,44331.1,44349.6,45288.65,0.021173809910348673,45439.62231,2057899150.9297814
2024-02-08,ETHUSDT,2419.55,1.0287027431506268,2463.15,-0.0022911881881718175,2411.01,2425.09,2419.55,-0.002288565419982569,338040.0539,817904812.413745
2024-02-09,BTCUSDT,47132.77,1.0668458596794217,48200.0,0.03991206359421791,45242.12,45288.66,47132.77,0.04071925305788526,73503.481,3464422664.17237
2024-02-09,ETHUSDT,2486.56,1.0571929048825701,2525.0,0.027318656720714377,2419.16,2419.56,2486.56,0.027695232584571405,492384.385,1224343316.3656
2024-02-10,BTCUSDT,47751.09,1.08084147529796,48170.0,0.013033381077871586,46800.0,47132.78,47751.09,0.013118685789101692,24802.35936,1184339694.0117023
2024-02-10,ETHUSDT,2500.24,1.0630091324977466,2516.45,0.005486498081285188,2471.57,2486.56,2500.24,0.0055015764751302765,185099.59,462793398.90159994
2024-02-11,BTCUSDT,48299.99,1.0932657756812822,48592.66,0.01142945972783506,47557.16,47751.08,48299.99,0.011495025558578842,29958.80837,1447010144.6829162
2024-02-11,ETHUSDT,2507.21,1.065972517474193,2539.63,0.0027838538582977777,2493.45,2500.24,2507.21,0.0027877323776919205,219975.1471,551523888.560591
2024-02-12,BTCUSDT,49917.27,1.1298727578710057,50334.82,0.03293568144658824,47710.01,48300.0,49917.27,0.03348406490353306,59009.96705,2945616457.9259534
2024-02-12,ETHUSDT,2659.99,1.1309288957670791,2665.58,0.05915178226329729,2472.0,2507.22,2659.99,0.060936259826659844,449501.776,1195670229.14224
2024-02-13,BTCUSDT,49699.59,1.1249455913426005,50368.61,-0.004370351494182536,48300.95,49917.28,49699.59,-0.004360815405169416,55551.56706,2760890106.7395053
2024-02-13,ETHUSDT,2639.99,1.1224256390197447,2686.12,-0.00754723411578204,2590.0,2659.99,2639.99,-0.0075188252587415905,502447.745,1326457022.3225498
2024-02-14,BTCUSDT,51795.17,1.1723788494903182,52043.71,0.041300218103198914,49225.01,49699.6,51795.17,0.04216493536465804,57046.37401,2954726639.7315316
2024-02-14,ETHUSDT,2774.81,1.179746092753525,2786.0,0.04980714711359402,2618.4,2639.99,2774.81,0.05106837525899732,461670.6944,1281048459.528064
2024-02-15,BTCUSDT,51880.0,1.1742989686404681,52816.62,0.0016364577734705157,51314.0,51795.17,51880.0,0.001637797501195637,53816.03055,2791975664.934
2024-02-15,ETHUSDT,2822.59,1.2000603731229067,2867.65,0.017072626772787942,2759.25,2774.8,2822.59,0.017219196990064356,481689.1874,1359611083.463366
2024-02-16,BTCUSDT,52124.11,1.1798243757575622,52572.08,0.004694246184426713,51566.0,51880.01,52124.11,0.004705281418658558,37772.25318,1968845079.70217
2024-02-16,ETHUSDT,2801.8,1.1912212377340528,2857.4,-0.00739283537876803,2740.0,2822.58,2801.8,-0.007365575588378026,378070.8037,1059278777.80666
2024-02-17,BTCUSDT,51642.64,1.1689263471447764,52162.82,-0.009279917800631372,50625.0,52124.1,51642.64,-0.00923699224792518,25674.00622,1325873460.5772207
2024-02-17,ETHUSDT,2785.93,1.184473903505043,2804.21,-0.005680318366057286,2719.01,2801.81,2785.93,-0.005664215861232225,243302.8759,677824781.056087
2024-02-18,BTCUSDT,52137.67,1.180131305094778,52377.0,0.009540032294676114,51163.28,51642.64,52137.67,0.009585683458475325,21992.10363,1146617041.666742
2024-02-18,ETHUSDT,2881.2,1.2249791670209695,2895.0,0.0336251246192515,2764.25,2785.92,2881.2,0.034196839116560795,367987.8833,1060246689.3639599
2024-02-19,BTCUSDT,51774.73,1.1719161919938073,52488.77,-0.00698552773070659,51677.0,52137.68,51774.73,-0.0069611856456185395,29534.99432,1529166356.4695337
2024-02-19,ETHUSDT,2944.8,1.2520195234774925,2984.52,0.021834029049603604,2856.93,2881.2,2944.8,0.022074135776759762,446451.0401,1314709022.88648
2024-02-20,BTCUSDT,52258.82,1.1828735240626036,52985.0,0.009306488030900633,50760.37,51774.74,52258.82,0.009349928044047662,49614.47318,2592793823.308448
2024-02-20,ETHUSDT,3014.81,1.281785173721536,3033.09,0.02349590686861879,2874.56,2944.8,3014.81,0.023774110296115092,634681.7471,1913444877.974551
2024-02-21,BTCUSDT,51849.39,1.1736061141410448,52366.8,-0.007865510526459354,50625.0,52258.82,51849.39,-0.007834658340927003,43079.40049,2233640636.972201
2024-02-21,ETHUSDT,2967.9,1.2618407850206634,3017.15,-0.01568217793614364,2868.0,3014.81,2967.9,-0.01555985285971584,595955.0033,1768734854.29407
2024-02-22,BTCUSDT,51288.42,1.1609086104317494,52065.78,-0.01087817419895304,50940.78,51849.38,51288.42,-0.010819220824005882,35309.44574,1810965683.0803308
2024-02-22,ETHUSDT,2971.4,1.263328854951447,3036.02,0.0011785902059659025,2906.51,2967.91,2971.4,0.001179285016341458,563525.9936,1674461137.3830402
2024-02-23,BTCUSDT,50744.15,1.1485891096672556,51548.54,-0.010668655359765033,50521.0,51288.42,50744.15,-0.010611947102289299,30545.79544,1550020425.676676
2024-02-23,ETHUSDT,2922.24,1.2424278498664993,2993.8,-0.01668277674193129,2906.05,2971.4,2922.24,-0.016544389849902474,428826.5787,1253134181.340288
2024-02-24,BTCUSDT,51568.22,1.1672418573751884,51698.0,0.016109250933854777,50585.0,50744.15,51568.22,0.016239704478250294,16560.4211,853991438.577442
2024-02-24,ETHUSDT,2992.62,1.2723508103603685,3007.48,0.02379881241743993,2906.4,2922.25,2992.62,0.024084264126149835,243854.0783,729762591.802146
2024-02-25,BTCUSDT,51728.85,1.1708777024664125,51958.55,0.0031100616788884284,51279.8,51568.21,51728.85,0.0031149029382824267,18721.63159,968448472.2743715
2024-02-25,ETHUSDT,3112.59,1.323357595959253,3122.0,0.039305919138802874,2983.61,2992.62,3112.59,0.04008861800028085,412306.2237,1283340228.8263829
2024-02-26,BTCUSDT,54476.47,1.2330698252924712,54910.0,0.051753212367562834,50901.44,51728.85,54476.47,0.05311581448263403,51256.72199,2792285277.7865753
2024-02-26,ETHUSDT,3175.94,1.3502916617064342,3196.0,0.020148474483354707,3036.59,3112.6,3175.94,0.020352825139192676,546722.7747,1736358729.0807178
2024-02-27,BTCUSDT,57037.34,1.291034879259748,57588.15,0.045937275755513214,54450.13,54476.48,57037.34,0.04700873606531397,67194.98562,3832623241.103051
2024-02-27,ETHUSDT,3242.36,1.378530977364331,3288.14,0.020697808196250323,3160.02,3175.95,3242.36,0.020913493327959554,625939.1221,2029519971.932156
2024-02-28,BTCUSDT,62432.1,1.4131447694691324,64000.0,0.09037342510456357,56691.85,57037.35,62432.1,0.09458295215029322,118763.46984,7414652825.397864
2024-02-28,ETHUSDT,3383.1,1.438368395095322,3488.0,0.04249098920918258,3176.16,3242.35,3383.1,0.04340665441221825,947538.766,3205618399.2545996
2024-02-29,BTCUSDT,61130.98,1.3836940394367985,63676.35,-0.021060790861507746,60364.7,62432.11,61130.98,-0.020840561185672013,78425.07603,4794201754.288409
2024-02-29,ETHUSDT,3340.09,1.42008214146018,3522.81,-0.012794696190860875,3300.0,3383.11,3340.09,-0.012713192042800858,759698.1123,2537460067.9121075
2024-03-01,BTCUSDT,62387.9,1.4121443065852868,63114.23,0.02035257099534111,60777.0,61130.99,62387.9,0.02056109684484042,47737.93473,2978269498.141767
2024-03-01,ETHUSDT,3433.43,1.4597668406999886,3450.0,0.027562008777578344,3338.54,3340.1,3433.43,0.02794535476588944,412788.5773,1417280684.9591389
2024-03-02,BTCUSDT,61987.28,1.403076310193291,62433.19,-0.006442143609634661,61561.12,62387.9,61987.28,-0.006421437490282567,25534.73659,1582828866.730575
2024-03-02,ETHUSDT,3421.4,1.4546521317664671,3460.04,-0.0035099374748775738,3390.01,3433.42,3421.4,-0.0035037848448926656,283984.9448,971626090.13872
2024-03-03,BTCUSDT,63113.97,1.4285788334195348,63231.88,0.018012936948412033,61320.0,61987.28,63113.97,0.018176148396896963,28994.90903,1829983818.6721492
2024-03-03,ETHUSDT,3487.81,1.4828871957959906,3491.8,0.019224208049935323,3360.0,3421.39,3487.81,0.01941018296603736,341631.531,1191545870.13711
2024-03-04,BTCUSDT,68245.71,1.544735290422832,68499.0,0.07817243529189463,62300.0,63113.97,68245.71,0.08130909844524137,84835.16005,5789635730.575887
2024-03-04,ETHUSDT,3627.76,1.542388734885462,3640.94,0.0393413458288056,3423.78,3487.8,3627.76,0.040125465550015615,715360.6361,2595156701.2181363
2024-03-05,BTCUSDT,63724.01,1.4423870320091539,69000.0,-0.06855316030923639,59005.0,68245.71,63724.01,-0.0662561793261438,132696.7813,8455971018.529014
2024-03-05,ETHUSDT,3553.65,1.5108799170082148,3822.04,-0.020640133617123094,3200.0,3627.75,3553.65,-0.020428584029814623,1392904.864,4949896369.9536
2024-03-06,BTCUSDT,66074.04,1.4955797422110457,67641.1,0.03621451680304252,62779.14,63724.01,66074.04,0.03687825044280779,78738.85491,5202594248.877536
2024-03-06,ETHUSDT,3818.59,1.6235225591401512,3900.0,0.0719060002353233,3499.4,3553.66,3818.59,0.07455433146201784,969494.71,3702102804.6589
2024-03-07,BTCUSDT,66823.17,1.5125362299978158,67980.0,0.011273945248864211,65551.0,66074.04,66823.17,0.011337735667442228,53059.8869,3545629842.4994726
2024-03-07,ETHUSDT,3868.76,1.644852978690839,3933.81,0.013052797728649309,3735.0,3818.58,3868.76,0.013138357351797358,540780.675,2092150644.2130003
2024-03-08,BTCUSDT,68124.19,1.5419846965394626,69990.0,0.019282486315176334,66082.66,66823.18,68124.19,0.01946959415424332,74261.932842,5059034022.695648
2024-03-08,ETHUSDT,3883.36,1.651060356116393,3993.75,0.003766716011167122,3820.0,3868.76,3883.36,0.0037738190014371398,646399.2589,2510201026.041904
2024-03-09,BTCUSDT,68313.27,1.5462645047312615,68541.1,0.0027716745979517753,67861.1,68124.2,68313.27,0.002775519239201163,19872.89743,1357582607.8178961
2024-03-09,ETHUSDT,3905.21,1.6603501641128555,3942.0,0.005610800781601544,3870.01,3883.37,3905.21,0.0056265708046638885,254839.1386,995200352.452106
2024-03-10,BTCUSDT,68955.88,1.5608099222377776,69887.61,0.009362842188647231,68094.75,68313.28,68955.88,0.009406810711886537,38404.66835,2648227702.1823983
2024-03-10,ETHUSDT,3878.47,1.6489813098416695,3964.67,-0.006870813084617783,3791.26,3905.2,3878.47,-0.006847263015305249,356664.68,1383313261.4396
2024-03-11,BTCUSDT,72078.1,1.631481081178962,72800.0,0.044283373561153284,67024.96,68955.88,72078.1,0.04527851721999632,75292.825726,5426963821.961201
2024-03-11,ETHUSDT,4064.8,1.7282019013282088,4086.23,0.04692379532758898,3722.95,3878.47,4064.8,0.0480421403285316,721554.5139,2932974788.1007204
2024-03-12,BTCUSDT,71452.01,1.6173095923340097,73000.0,-0.008724217811494954,68620.82,72078.1,71452.01,-0.008686272251904659,68783.546691,4914722666.000798
2024-03-12,ETHUSDT,3979.96,1.692131086206017,4093.92,-0.021092772302799184,3828.98,4064.8,3979.96,-0.02087187561503645,632787.3941,2518468517.0222363
2024-03-13,BTCUSDT,73072.41,1.6539871954331813,73650.25,0.022424831790492365,71333.31,71452.0,73072.41,0.02267815838910625,52659.711647,3847972039.9513593
2024-03-13,ETHUSDT,4004.79,1.7026878794578324,4083.0,0.0062193756940735045,3932.23,3979.97,4004.79,0.006238756168403636,482305.7766,1931533351.0699139
2024-03-14,BTCUSDT,71388.94,1.6158820087574457,73777.0,-0.02330791194500903,68555.0,73072.4,71388.94,-0.02303838069662678,71757.628746,5122701053.090469
2024-03-14,ETHUSDT,3881.7,1.6503545858063637,4010.98,-0.031217942680779823,3723.0,4004.79,3881.7,-0.030735694006427394,648237.5245,2516263598.85165
2024-03-15,BTCUSDT,69499.85,1.5731226325302092,72419.71,-0.02681836109117046,65600.0,71388.94,69499.85,-0.026461942143979122,103334.03546,7181699964.364681
2024-03-15,ETHUSDT,3742.19,1.591040118365334,3934.02,-0.03660220045834964,3570.0,3881.69,3742.19,-0.03594043846768158,947537.4071,3545865009.4755487
2024-03-16,BTCUSDT,65300.63,1.4780736788853668,70043.0,-0.062322910279710986,64780.0,69499.84,65300.63,-0.06042056205876711,55926.95336,3652065288.3886166
2024-03-16,ETHUSDT,3523.09,1.4978869406982875,3781.12,-0.06033255610742313,3468.8,3742.19,3523.09,-0.05854860389237315,548288.1569,1931668522.6928208
2024-03-17,BTCUSDT,68393.48,1.5480800506116517,68904.4,0.046275814432356635,64533.0,65300.64,68393.48,0.04736324902225286,49742.21589,3402043247.628397
2024-03-17,ETHUSDT,3644.71,1.5495952449788268,3678.68,0.033938355810842834,3412.0,3523.09,3644.71,0.03452083256459515,517790.9936,1887198012.283856
2024-03-18,BTCUSDT,67609.99,1.5303458274246797,68956.0,-0.01152174525222046,66565.2,68393.47,67609.99,-0.011455624132592601,55691.08088,3765273421.3859916
2024-03-18,ETHUSDT,3520.46,1.4967687624360129,3645.02,-0.03468513836288729,3454.09,3644.7,3520.46,-0.03409050377121914,570901.2851,2009835138.143146
2024-03-19,BTCUSDT,61937.4,1.401947281038399,68124.11,-0.08763155563733493,61555.0,67610.0,61937.4,-0.08390165417862072,101005.32487,6256007208.603138
