date,coin,close,creturns,high,log_return,low,open,price,returns,volume,volume_in_dollars
2024-03-19,ETHUSDT,3158.64,1.3429363446199891,3548.09,-0.10845010767802181,3150.88,3520.47,3158.64,-0.10277634172806971,1049629.6936,3315402335.392704
2024-03-20,BTCUSDT,67840.51,1.535563626157351,68100.0,0.09103531158594273,60775.0,61937.41,67840.51,0.09530768162693293,90420.58592,6134178663.311619
2024-03-20,ETHUSDT,3516.53,1.4950978724851618,3535.24,0.10733315272751459,3056.56,3158.65,3516.53,0.11330509333130734,1207322.8201,4245586916.5662527
2024-03-21,BTCUSDT,65501.27,1.4826151466006332,68240.47,-0.03508997737785613,64529.01,67840.51,65501.27,-0.034481462477213065,53357.48002,3494982705.3096256
2024-03-21,ETHUSDT,3492.85,1.485030016496318,3587.32,-0.00675668606585365,3412.0,3516.53,3492.85,-0.0067339109861142,602755.2072,2105333525.4685197
2024-03-22,BTCUSDT,63796.64,1.4440310052954366,66649.62,-0.026369007379098856,62260.0,65501.28,63796.64,-0.026024380901316868,51482.37821,3284402749.0072145
2024-03-22,ETHUSDT,3336.35,1.4184920324484276,3542.52,-0.0458406268133607,3250.0,3492.84,3336.35,-0.04480581759880897,558848.888,1864515487.4788
2024-03-23,BTCUSDT,63990.01,1.4484079172377267,65999.0,0.003026453038660462,63000.0,63796.64,63990.01,0.003031037371247214,26410.11409,1689983464.7202408
2024-03-23,ETHUSDT,3329.53,1.4155924218975868,3435.48,-0.0020462421704777038,3270.08,3336.35,3329.53,-0.0020441500442098803,323675.9448,1077688768.489944
2024-03-24,BTCUSDT,67209.99,1.5212918646749458,67628.69,0.04909491976870599,63772.29,63990.02,67209.99,0.05032004214407837,31395.78015,2110110069.9236987
2024-03-24,ETHUSDT,3454.98,1.4689290998452407,3471.22,0.036985515601003736,3298.76,3329.53,3454.98,0.03767799058725996,260824.1408,901142189.981184
2024-03-25,BTCUSDT,69880.01,1.581727518727556,71150.0,0.038957731173826136,66385.06,67210.0,69880.01,0.039726534701165495,53431.14486,3733768937.128248
2024-03-25,ETHUSDT,3590.42,1.526513154538188,3666.0,0.038452518809786,3420.12,3454.99,3590.42,0.03920138466792866,548577.6942,1969624324.809564
2024-03-26,BTCUSDT,69988.0,1.5841718623209153,71561.1,0.0015441704140665396,69280.0,69880.0,69988.0,0.0015453632591067024,38934.38417,2724939679.28996
2024-03-26,ETHUSDT,3587.33,1.5251994013707248,3678.86,-0.0008609940972833262,3542.62,3590.43,3587.33,-0.0008606235482200297,499013.8384,1790127312.907472
2024-03-27,BTCUSDT,69469.99,1.5724467542109415,71769.54,-0.007428938024621631,68359.18,69987.99,69469.99,-0.007401411670572067,49119.35685,3412321229.1759315
2024-03-27,ETHUSDT,3501.19,1.4885758745599562,3665.84,-0.024305282494903636,3460.02,3587.32,3501.19,-0.024012287690287737,443195.3297,1551711056.392343
2024-03-28,BTCUSDT,70780.6,1.6021122895095128,71552.06,0.01869009109453202,68903.62,69469.99,70780.6,0.018865844086057848,35439.03239,2508395975.983634
2024-03-28,ETHUSDT,3560.49,1.5137880308158023,3611.78,0.016795265133333685,3465.0,3501.2,3560.49,0.016937098529357097,404654.0311,1440766631.1912389
2024-03-29,BTCUSDT,69850.54,1.581060468021969,70916.16,-0.01322713532737063,69009.0,70780.6,69850.54,-0.01314004119772949,25445.08353,1777352824.915606
2024-03-29,ETHUSDT,3509.74,1.4922110168194416,3584.37,-0.014356215181719081,3445.91,3560.49,3509.74,-0.014253656097896639,323086.179,1133948485.88346
2024-03-30,BTCUSDT,69582.18,1.5749861644131726,70321.1,-0.0038493164497219014,69540.0,69850.53,69582.18,-0.0038419173280550556,13644.61142,949421807.8564955
2024-03-30,ETHUSDT,3505.64,1.490467849186238,3565.81,-0.0011688605511880762,3485.0,3509.74,3505.64,-0.0011681776997726212,216025.2634,757306804.385576
2024-03-31,BTCUSDT,71280.01,1.6134163883516237,71366.0,0.024107423379159526,69562.99,69582.17,71280.01,0.024400356528065048,19396.34433,1382571617.805843
2024-03-31,ETHUSDT,3645.29,1.5498418394244993,3655.32,0.039062823229440984,3505.09,3505.65,3645.29,0.03983580744172244,243464.9877,887500485.012933
2024-04-01,BTCUSDT,69649.8,1.5765167368160153,71288.23,-0.02313609473301786,68062.86,71280.0,69649.8,-0.022870507453632394,41445.32039,2886658276.099422
2024-04-01,ETHUSDT,3503.8,1.4896855495654833,3645.95,-0.03958782951874899,3413.71,3645.29,3503.8,-0.038814470179327265,408854.1225,1432543074.4155002
2024-04-02,BTCUSDT,65463.99,1.4817713172723577,69674.23,-0.06197960825197718,64550.0,69649.81,65463.99,-0.0600979471584987,71799.82793,4700303217.61124
2024-04-02,ETHUSDT,3278.96,1.3940919372119518,3505.6,-0.06632179487259003,3212.0,3503.8,3278.96,-0.06417032935669853,623264.6476,2043659848.8944962
2024-04-03,BTCUSDT,65963.28,1.493072699925644,66903.63,0.007598003093028574,64493.07,65463.99,65963.28,0.007626941162614864,39887.21778,2631091714.843118
2024-04-03,ETHUSDT,3310.83,1.4076418768388288,3367.4,0.009672614295133657,3202.79,3278.96,3310.83,0.009719545221655634,410484.1933,1359043381.703439
2024-04-04,BTCUSDT,68487.79,1.55021474867897,69309.91,0.03755725764251874,65064.52,65963.27,68487.79,0.03827144435510177,41510.48453,2842961347.2888885
2024-04-04,ETHUSDT,3327.4,1.4146868250539952,3443.93,0.004992305001377068,3250.92,3310.83,3327.4,0.00500478731919185,356338.5716,1185680963.1418402
2024-04-05,BTCUSDT,67820.62,1.5351134178596204,68756.67,-0.009789202703133824,65952.56,68487.8,67820.62,-0.009741444423889245,37915.23073,2571434455.5516524
2024-04-05,ETHUSDT,3317.85,1.410626519957143,3350.0,-0.002874235453763564,3210.0,3327.39,3317.85,-0.0028701087936527925,344556.7983,1143187773.239655
2024-04-06,BTCUSDT,68896.0,1.559454544014142,69692.0,0.015731842680183246,67447.83,67820.63,68896.0,0.01585623959202964,20134.28919,1387171988.03424
2024-04-06,ETHUSDT,3351.59,1.424971514089896,3398.42,0.010117877313201287,3306.68,3317.85,3351.59,0.010169236101692514,183312.2125,614387378.292875
2024-04-07,BTCUSDT,69360.39,1.5699659684175142,70326.29,0.006717834111896003,68824.0,68896.0,69360.39,0.006740449372967916,21534.74433,1493658265.2790887
2024-04-07,ETHUSDT,3454.2,1.468597472832094,3459.94,0.030156021824738675,3344.08,3351.59,3454.2,0.03061531989294619,210459.0752,726967737.5558399
2024-04-08,BTCUSDT,71620.0,1.621112030339829,72797.99,0.03205840927643814,69043.24,69360.38,71620.0,0.03257781566683815,45723.87624,3274744016.3087997
2024-04-08,ETHUSDT,3694.61,1.5708108705634252,3730.71,0.06728411886400808,3406.36,3454.2,3694.61,0.06959932835388805,496841.3532,1835635031.946252
2024-04-09,BTCUSDT,69146.0,1.5651132707327258,71758.19,-0.03515415339654028,68210.0,71620.0,69146.0,-0.034543423624685876,39293.90242,2717016176.7333198
2024-04-09,ETHUSDT,3506.39,1.4907867213142627,3727.34,-0.05228798260119764,3450.46,3694.61,3506.39,-0.0509444839915445,457592.252,1604496896.49028
2024-04-10,BTCUSDT,70631.08,1.5987279182336622,71172.08,0.02125006308303191,67518.0,69146.0,70631.08,0.02147745350417951,42006.02377,2966930825.3807716
2024-04-10,ETHUSDT,3545.64,1.5074743626809062,3562.95,0.01113166146509165,3411.82,3506.4,3545.64,0.011193848944355933,389404.9055,1380689609.1370199
2024-04-11,BTCUSDT,70006.23,1.584584496673234,71305.89,-0.00888603616768445,69567.21,70631.08,70006.23,-0.008846672031632585,31917.25595,2234406761.004568
2024-04-11,ETHUSDT,3502.52,1.4891413411336538,3618.3,-0.012235970235867036,3474.52,3545.64,3502.52,-0.012161415146489718,338139.5534,1184340548.5745678
2024-04-12,BTCUSDT,67116.52,1.5191761799294015,71227.46,-0.04215402471169341,65086.86,70006.22,67116.52,-0.04127789769567636,56072.86229,3763415383.344031
2024-04-12,ETHUSDT,3237.43,1.3764349245761123,3552.4,-0.07870290424943296,3100.0,3502.52,3237.43,-0.07568550643536653,697327.1174,2257547729.684282
2024-04-13,BTCUSDT,63924.51,1.4469253308374572,67929.0,-0.04872735746222276,60660.57,67116.52,63924.51,-0.047559229828960214,71395.22019,4563904466.987857
2024-04-13,ETHUSDT,3007.01,1.2784689035900747,3301.9,-0.07383357559576002,2852.0,3237.42,3007.01,-0.07117373966386908,994971.2354,2991888454.5601544
2024-04-14,BTCUSDT,65661.84,1.4862496335974444,65840.0,0.026815078915186055,62134.0,63924.52,65661.84,0.027177838359652595,61599.17818,4044715381.786651
2024-04-14,ETHUSDT,3155.11,1.3414355198040846,3174.23,0.0480771311040579,2906.73,3007.01,3155.11,0.0492515821364079,737580.4666,2327147505.974326
2024-04-15,BTCUSDT,63419.99,1.435505567621218,66867.07,-0.03473882339914055,62274.4,65661.85,63419.99,-0.034142357265650736,52389.53069,3322543512.464493
2024-04-15,ETHUSDT,3101.99,1.3188508698831647,3277.85,-0.016979519656058945,3023.19,3155.11,3101.99,-0.01683618003809706,605430.8863,1878040554.993737
2024-04-16,BTCUSDT,63793.39,1.4439574418480945,64365.0,0.005870468536476564,61600.0,63419.99,63793.39,0.005887733504845949,53435.29331,3408818505.8892207
2024-04-16,ETHUSDT,3084.22,1.3112957262631584,3128.01,-0.00574505193835904,2986.0,3102.0,3084.22,-0.0057285806853020205,526113.855,1622650873.8681
2024-04-17,BTCUSDT,61277.37,1.3870075634541317,64499.0,-0.040238973210926274,59678.16,63793.4,61277.37,-0.03944013635268473,50610.54509,3101281097.3816133
2024-04-17,ETHUSDT,2985.41,1.2692853863029534,3123.75,-0.032561698237881825,2914.47,3084.21,2985.41,-0.032037273605644234,491897.5661,1468515912.810601
2024-04-18,BTCUSDT,63470.08,1.4366393501065535,64117.09,0.035158006998813135,60803.35,61277.38,63470.08,0.03578335689015377,43601.60918,2767397622.7833343
2024-04-18,ETHUSDT,3064.4,1.3028689988265503,3094.4,0.02611470081424689,2950.98,2985.41,3064.4,0.026458677367597883,389060.7133,1192237649.83652
2024-04-19,BTCUSDT,63818.01,1.4445147132553406,65450.0,0.005466825160537417,59600.01,63470.09,63818.01,0.005481795516879773,69774.30271,4452857148.0898075
2024-04-19,ETHUSDT,3056.46,1.2994932058978585,3128.89,-0.0025944081235797613,2865.18,3064.4,3056.46,-0.002591045555410565,607850.4019,1857870439.3912742
2024-04-20,BTCUSDT,64940.59,1.469924207014331,65419.0,0.01743741302682119,63090.07,63818.01,64940.59,0.017590332258871744,23137.42975,1502558339.0485523
2024-04-20,ETHUSDT,3155.79,1.341724630533494,3171.88,0.03198147730884544,3018.75,3056.45,3155.79,0.03249838047937814,242577.6371,765524081.383809
2024-04-21,BTCUSDT,64941.15,1.4699368825621806,65695.56,8.623229100669178e-06,64237.5,64940.58,64941.15,8.623266280816111e-06,19316.42152,1254430627.393548
2024-04-21,ETHUSDT,3147.67,1.3382723082940762,3197.18,-0.0025763642480408425,3116.49,3155.79,3147.67,-0.0025730482700052626,219970.5072,692394566.398224
2024-04-22,BTCUSDT,66819.32,1.5124490856063493,67232.35,0.028510785110948657,64500.0,64941.15,66819.32,0.028921107802987844,31397.99371,2097992589.0664773
2024-04-22,ETHUSDT,3200.2,1.3606061121409494,3235.0,0.016550811254883464,3129.15,3147.66,3200.2,0.01668853469391629,290879.9569,930874038.0713799
2024-04-23,BTCUSDT,66414.0,1.5032747051520439,67183.01,-0.006084382651452649,65765.81,66819.32,66414.0,-0.0060659102786441155,22599.90004,1500949761.25656
2024-04-23,ETHUSDT,3219.46,1.3687947483886325,3263.61,0.006000335776795954,3152.0,3200.19,3219.46,0.006018373851634395,253914.2263,817466695.003798
2024-04-24,BTCUSDT,64289.59,1.455188882639139,67070.43,-0.03251015685090299,63606.06,66414.0,64289.59,-0.031987382178456425,33595.69637,2159853545.391788
2024-04-24,ETHUSDT,3140.8,1.3353514396013668,3293.56,-0.024736099089373503,3104.9,3219.46,3140.8,-0.024432668832661375,393314.3414,1235321683.46912
2024-04-25,BTCUSDT,64498.34,1.4599139194491564,65297.94,0.0032417662557915235,62794.0,64289.58,64498.34,0.003247026462604552,31341.46338,2021472361.1807892
2024-04-25,ETHUSDT,3155.8,1.3417288821618676,3191.64,0.004764485079372048,3072.2,3140.79,3155.8,0.004775853285787113,352288.5502,1111752206.7211602
2024-04-26,BTCUSDT,63770.01,1.4434282377253727,64820.01,-0.011356469895713836,63297.48,64498.33,63770.01,-0.0112922286061935,27085.19346,1727223057.7961345
2024-04-26,ETHUSDT,3131.3,1.3313123926463832,3167.7,-0.007793775832009595,3102.0,3155.81,3131.3,-0.007763483110463265,252522.655,790724189.6015
2024-04-27,BTCUSDT,63461.98,1.4364560073608714,63923.41,-0.004842030716018614,62391.24,63770.0,63461.98,-0.004830326982856015,20933.06052,1328453468.0590296
2024-04-27,ETHUSDT,3255.56,1.3841431268175708,3285.0,0.03891605008616172,3066.74,3131.3,3255.56,0.03968319867147829,323811.1919,1054186763.901964
2024-04-28,BTCUSDT,63118.62,1.4286840857365,64370.0,-0.005425173243951366,62781.0,63461.98,63118.62,-0.0054104835682718955,16949.20005,1069810117.259931
2024-04-28,ETHUSDT,3263.45,1.387497661604394,3357.4,0.0024206141277699957,3250.45,3255.55,3263.45,0.0024235461794590574,304766.009,994588632.07105
2024-04-29,BTCUSDT,63866.0,1.4456009624362398,64228.35,0.01177132522006203,61765.53,63118.62,63866.0,0.01184087991784355,28150.22947,1797842555.3310199
2024-04-29,ETHUSDT,3216.73,1.3676340538426215,3286.95,-0.014419602393225955,3115.13,3263.44,3216.73,-0.014316137829597397,421831.2912,1356917369.341776
2024-04-30,BTCUSDT,60672.0,1.3733050698796159,64734.0,-0.051304831768252054,59191.6,63866.0,60672.0,-0.05001096044843889,54947.65535,3333784145.3952003
2024-04-30,ETHUSDT,3014.05,1.2814620499651364,3250.95,-0.06508062629125812,2921.0,3216.74,3014.05,-0.06300808585115936,561717.4866,1693044590.4867299
2024-05-01,BTCUSDT,58364.97,1.3210856606733201,60841.63,-0.03876642553474422,56552.82,60672.01,58364.97,-0.03802462420886077,81166.46823,4737278483.249903
2024-05-01,ETHUSDT,2972.46,1.2637795275590549,3023.24,-0.013894796510902776,2817.0,3014.04,2972.46,-0.013798709377747631,624963.7773,1857679829.473158
2024-05-02,BTCUSDT,59060.61,1.336831407291382,59625.0,0.011848323644138173,56911.84,58364.97,59060.61,0.011918793070569533,47583.81961,2810329412.296562
2024-05-02,ETHUSDT,2986.19,1.2696170133160998,3016.72,0.0046084345613266195,2893.26,2972.46,2986.19,0.004619069726758296,365939.7191,1092765529.779229
2024-05-03,BTCUSDT,62882.01,1.4233284404209636,63333.0,0.06269590851696512,58811.32,59060.6,62882.01,0.06470302287768459,43628.40143,2743441575.0052743
2024-05-03,ETHUSDT,3102.61,1.3191144708423324,3126.99,0.038245365378809904,2958.32,2986.19,3102.61,0.03898613283146757,355825.8391,1103988806.6500509
2024-05-04,BTCUSDT,63892.04,1.4461903754112477,64540.0,0.01593467072506892,62541.03,62882.01,63892.04,0.016062304624168355,24368.69282,1556965496.403153
2024-05-04,ETHUSDT,3117.23,1.3253303515246337,3168.0,0.004701094216412664,3092.85,3102.61,3117.23,0.0047121616961203205,196263.9488,611799869.1178241
2024-05-05,BTCUSDT,64012.0,1.448905658839893,64646.0,0.0018757817997593531,62822.17,63892.03,64012.0,0.0018775421789631874,18526.75029,1185934339.56348
2024-05-05,ETHUSDT,3136.41,1.333484974745327,3171.93,0.006134046775861456,3072.99,3117.24,3136.41,0.006152898566996967,218760.2662,686121886.512342
2024-05-06,BTCUSDT,63165.19,1.4297381933496378,65500.0,-0.013317207511333138,62700.0,64012.0,63165.19,-0.013228925826407556,34674.91949,2190247877.8205533
2024-05-06,ETHUSDT,3062.6,1.3021037057192901,3221.4,-0.023814605339407262,3046.35,3136.4,3062.6,-0.02353327530520566,355135.3027,1087637378.04902
2024-05-07,BTCUSDT,62312.08,1.4104281279460744,64422.41,-0.013598050793730939,62261.0,63165.18,62312.08,-0.013506014942723965,25598.79472,1595114144.4962177
2024-05-07,ETHUSDT,3005.69,1.2779076886447507,3129.85,-0.018757069465325283,2998.0,3062.59,3005.69,-0.018582250375497877,298796.6829,898090201.8257011
2024-05-08,BTCUSDT,61193.03,1.3850985354083503,63020.22,-0.018122013335120257,60888.0,62312.07,61193.03,-0.01795879707433945,26121.19004,1598434765.7534213
2024-05-08,ETHUSDT,2974.21,1.2645235625244464,3038.15,-0.010528701418179225,2936.48,3005.69,2974.21,-0.01047346865445209,266934.8125,793920188.685625
2024-05-09,BTCUSDT,63074.01,1.427674342540836,63429.03,0.030275504659909153,60630.0,61193.03,63074.01,0.030738468090238502,30660.8061,1933899990.559461
2024-05-09,ETHUSDT,3036.23,1.2908921616979299,3059.0,0.0206381567242151,2950.77,2974.2,3036.23,0.02085259615158308,238561.7462,724328330.664826
2024-05-10,BTCUSDT,60799.99,1.3762021116104621,63469.13,-0.03671917430504504,60187.12,63074.0,60799.99,-0.03605320162773862,36529.34025,2220983521.9065976
2024-05-10,ETHUSDT,2909.99,1.2372196051087563,3053.89,-0.0424669694883011,2878.03,3036.24,2909.99,-0.04157787782875477,327855.8758,954057320.0192419
2024-05-11,BTCUSDT,60825.99,1.3767906191891948,61515.0,0.0004275402409262431,60487.09,60799.99,60825.99,0.0004276316492815013,13374.56936,813521422.1456664
2024-05-11,ETHUSDT,2912.45,1.2382655056886784,2945.67,0.0008450066111037531,2886.46,2909.98,2912.45,0.000845363729772286,138163.1087,402393145.933315
2024-05-12,BTCUSDT,61483.99,1.391684387912507,61888.0,0.01075965097938284,60610.0,60825.99,61483.99,0.010817744191257805,12753.13236,784113462.4909164
2024-05-12,ETHUSDT,2929.29,1.2454252478699341,2955.2,0.0057654214829464265,2901.17,2912.45,2929.29,0.005782073511991781,107670.6323,315398506.490067
2024-05-13,BTCUSDT,62940.08,1.4246428494631567,63450.0,0.023406346968515828,60749.21,61484.0,62940.08,0.02368242529478004,32733.41839,2060243972.1400712
2024-05-13,ETHUSDT,2950.99,1.2546512814407915,2996.4,0.007380634427828049,2864.76,2929.3,2950.99,0.007407938442421047,368664.7648,1087926034.2771518
2024-05-14,BTCUSDT,61577.49,1.393800751705257,63118.36,-0.021886781008613777,61142.77,62940.09,61577.49,-0.021649003306001613,29088.72041,1791210390.159571
2024-05-14,ETHUSDT,2881.93,1.2252895358922464,2960.6,-0.023680498679313364,2862.0,2950.99,2881.93,-0.02340231583299157,269675.3037,777185347.9921409
2024-05-15,BTCUSDT,66206.5,1.4985779619756199,66444.16,0.07248226375544757,61319.47,61577.49,66206.5,0.0751737363767182,43559.74719,2883938402.334735
2024-05-15,ETHUSDT,3032.55,1.2893275624564207,3041.36,0.05094364115236379,2863.75,2881.93,3032.55,0.05226358724882285,350254.3188,1062163734.47694
2024-05-16,BTCUSDT,65235.21,1.4765929032776477,66752.01,-0.014779291590717515,64602.77,66206.51,65235.21,-0.014670613912531216,31106.3671,2029230390.1055908
2024-05-16,ETHUSDT,2944.7,1.2519770071937548,3041.24,-0.029396905403768096,2922.8,3032.55,2944.7,-0.02896901947206154,293874.1513,865371213.33311
2024-05-17,BTCUSDT,67024.0,1.5170819983453883,67451.2,0.027051410361314365,65106.38,65235.21,67024.0,0.027420621471134998,26292.23409,1762210697.6481602
2024-05-17,ETHUSDT,3092.01,1.3146077447662454,3120.0,0.048814420530057585,2933.06,2944.7,3092.01,0.05002546948755415,357724.7731,1106088575.672931
2024-05-18,BTCUSDT,66915.2,1.5146193204774607,67400.01,-0.0016246180943355483,66600.0,67024.0,66915.2,-0.0016232991167343114,14441.25774,966339649.9236479
2024-05-18,ETHUSDT,3122.94,1.3277580313259978,3146.98,0.009953500947915903,3083.61,3092.0,3122.94,0.0100032018007703,199976.5456,624514753.316064
2024-05-19,BTCUSDT,66274.01,1.5001060445387062,67700.0,-0.00962833180615985,65857.25,66915.2,66274.01,-0.009582127827459264,18025.30409,1194609183.513701
2024-05-19,ETHUSDT,3071.19,1.3057558544922705,3136.64,-0.016709757177628334,3053.38,3122.94,3071.19,-0.016570923552805983,166145.0102,510262893.876138
2024-05-20,BTCUSDT,71446.62,1.617187590185957,71515.56,0.07515278314448008,66060.31,66274.0,71446.62,0.07804884599558704,50816.7011,3630681533.145282
2024-05-20,ETHUSDT,3661.78,1.5568527746126763,3694.0,0.1758842593438205,3047.67,3071.2,3661.78,0.19230005307388987,847107.8828,3101922703.0793843
2024-05-21,BTCUSDT,70148.34,1.587801143289146,71979.0,-0.018338454758227797,69162.94,71446.62,70148.34,-0.018171328468722492,49607.4336,3479879118.7002234
2024-05-21,ETHUSDT,3789.6,1.6111970884848892,3841.54,0.034311104640699,3624.28,3661.79,3789.6,0.034906520872362456,952437.2694,3609356276.11824
2024-05-22,BTCUSDT,69166.62,1.5655800025124744,70666.0,-0.014093766386815483,68842.19,70148.34,69166.62,-0.013994914206095221,27673.18026,1914060343.2349212
2024-05-22,ETHUSDT,3737.73,1.5891438921106777,3813.69,-0.013781997342475151,3653.15,3789.59,3737.73,-0.013687460417986075,574938.3099,2148964169.062527
2024-05-23,BTCUSDT,67969.65,1.5384866980311025,70096.12,-0.017457094288918538,66312.16,69166.62,67969.65,-0.017305602037514634,40513.17374,2753666239.4969907
2024-05-23,ETHUSDT,3783.61,1.6086503630890627,3949.29,0.012200105053972433,3498.0,3737.72,3783.61,0.012274829910132734,1127866.076,4267405363.8143597
2024-05-24,BTCUSDT,68549.99,1.5516226398865538,69250.0,0.008501978114690344,66600.12,67969.66,68549.99,0.008538222574340226,28095.83664,1925969320.7136338
2024-05-24,ETHUSDT,3728.28,1.5851261032975628,3829.61,-0.014731579039831756,3626.1,3783.6,3728.28,-0.014623600212495425,479418.4318,1787406150.9113042
2024-05-25,BTCUSDT,69290.57,1.5683855992195483,69610.0,0.01074556177134258,68500.0,68549.99,69290.57,0.010803502670095222,12130.39418,840521927.0568826
2024-05-25,ETHUSDT,3749.26,1.5940460196255162,3779.43,0.0056114858771316835,3709.03,3728.28,3749.26,0.005627259755168534,158711.8992,595052175.1945921
2024-05-26,BTCUSDT,68507.67,1.5506647306276315,69562.23,-0.011363112097898122,68128.01,69290.56,68507.67,-0.011298795781301996,11872.11797,813331140.0898298
2024-05-26,ETHUSDT,3826.47,1.6268728422985999,3884.2,0.02038421999818265,3731.17,3749.25,3826.47,0.020593397097027122,292208.2937,1118126269.5942388
2024-05-27,BTCUSDT,69436.43,1.5716871267362382,70687.56,0.013465947937329524,68250.0,68507.67,69436.43,0.01355702215532939,23136.92737,1606545637.742089
2024-05-27,ETHUSDT,3894.22,1.6556776245301947,3977.0,0.017550695354859168,3823.37,3826.47,3894.22,0.017705613790255814,363717.6473,1416396536.468606
2024-05-28,BTCUSDT,68398.39,1.5481911880044044,69591.81,-0.0150623714003808,67277.91,69436.43,68398.39,-0.014949501292044975,32622.97042,2231358653.745624
2024-05-28,ETHUSDT,3844.69,1.6346193091954215,3931.09,-0.012800427009197146,3773.9,3894.21,3844.69,-0.012718849987930714,416249.8344,1600351575.819336
2024-05-29,BTCUSDT,67652.42,1.5313062265233572,68935.68,-0.010966160005080427,67124.65,68398.4,67652.42,-0.010906250863507161,23159.83149,1566818647.0907059
2024-05-29,ETHUSDT,3767.43,1.6017712283804695,3888.55,-0.020299904134328608,3742.59,3844.69,3767.43,-0.020095248251484565,334759.6348,1261183490.9345639
2024-05-30,BTCUSDT,68352.17,1.5471450026086728,69500.0,0.010290184685345129,67128.0,67652.41,68352.17,0.01034331070492378,28478.2184,1946548025.373928
2024-05-30,ETHUSDT,3747.91,1.5934720497950712,3825.35,-0.005194720104684686,3702.58,3767.44,3747.91,-0.0051812508792465906,277034.2894,1038299583.5851539
2024-05-31,BTCUSDT,67540.01,1.5287618366416131,69044.1,-0.011953148002230988,66670.0,68352.17,67540.01,-0.011881992919902995,26690.32184,1802664603.9768183
2024-05-31,ETHUSDT,3762.29,1.5995858913964045,3849.94,0.0038294632828156368,3723.75,3747.9,3762.29,0.0038368050460122483,273406.766,1028635541.65414
2024-06-01,BTCUSDT,67766.85,1.5338963389169873,67900.0,0.003352974306247208,67428.44,67540.01,67766.85,0.0033586018124664996,8837.66133,598900469.7009106
2024-06-01,ETHUSDT,3815.82,1.6223448580806445,3833.3,0.014127768098339709,3752.67,3762.29,3815.82,0.014228036647892628,132687.2006,506310473.7934921
2024-06-02,BTCUSDT,67765.63,1.5338687243306006,68460.0,-1.800306465331948e-05,67257.47,67766.84,67765.63,-1.8002902599123516e-05,15426.32529,1045374651.8617828
2024-06-02,ETHUSDT,3780.91,1.6075024234281725,3838.59,-0.00919086126335398,3752.62,3815.82,3780.91,-0.009148754396171799,210295.4407,795108134.697037
2024-06-03,BTCUSDT,68809.9,1.5575056785322616,70288.0,0.015292495676779325,67612.48,67765.62,68809.9,0.015410024226145236,29633.374,2039069501.6025999
2024-06-03,ETHUSDT,3767.06,1.6016139181306435,3849.99,-0.003669865021776319,3758.43,3780.92,3767.06,-0.0036631392971533394,248848.702,937427991.35612
2024-06-04,BTCUSDT,70537.84,1.5966174395166992,71063.45,0.02480167347858517,68567.32,68809.89,70537.84,0.025111793506457758,29619.78489,2089315647.4052374
2024-06-04,ETHUSDT,3810.23,1.6199681978197644,3831.65,0.011394698393577755,3730.0,3767.07,3810.23,0.011459865253008905,232063.7468,884216249.969764
2024-06-05,BTCUSDT,71108.0,1.6095229580201698,71758.0,0.008050544645661345,70383.66,70537.83,71108.0,0.00808303741651284,28703.18082,2041025781.7485602
