date,coin,close,creturns,high,log_return,low,open,price,returns,volume,volume_in_dollars
2024-06-05,ETHUSDT,3865.99,1.643675277631332,3887.47,0.014528239359286061,3777.33,3810.23,3865.99,0.014634287169015936,273738.6035,1058270703.7449651
2024-06-06,BTCUSDT,70799.06,1.6025301298904127,71700.0,-0.004354124285061161,70117.64,71108.0,70799.06,-0.004344658828823844,21842.00449,1546393386.4077792
2024-06-06,ETHUSDT,3813.46,1.6213414737844587,3878.6,-0.013680880614828677,3760.0,3866.0,3813.46,-0.013587722679054948,237504.1905,905712730.30413
2024-06-07,BTCUSDT,69355.6,1.569857547213586,71997.02,-0.020598830454873523,68420.0,70799.06,69355.6,-0.020388123797123736,35598.45045,2468951890.0300198
2024-06-07,ETHUSDT,3678.32,1.5638849679427214,3841.39,-0.03608078731115959,3600.0,3813.47,3678.32,-0.03543763406460276,362223.3594,1332373427.3482082
2024-06-08,BTCUSDT,69310.46,1.5688358075172786,69582.2,-0.00065106056369522,69168.02,69355.6,69310.46,-0.0006508486697541782,9773.82967,677428630.3893481
2024-06-08,ETHUSDT,3681.57,1.565266747164163,3709.5,0.000883165430799822,3660.08,3678.31,3681.57,0.0008835555362229908,140550.8394,517447753.809858
2024-06-09,BTCUSDT,69648.14,1.5764791628706036,69857.14,0.004860162159083764,69130.24,69310.46,69648.14,0.004871991904252138,9890.56709,688859601.3637127
2024-06-09,ETHUSDT,3706.4,1.5758235404159784,3721.52,0.0067217634855674885,3666.36,3681.58,3706.4,0.0067444052401557375,103451.102,383431164.4528
2024-06-10,BTCUSDT,69540.0,1.5740314240412132,70195.94,-0.0015538683361776106,69172.29,69648.15,69540.0,-0.0015526617078359672,17122.66941,1190710430.7714
2024-06-10,ETHUSDT,3667.85,1.5594335130354917,3713.67,-0.010455395782558196,3642.74,3706.4,3667.85,-0.010400928124325581,156363.1846,573516706.63511
2024-06-11,BTCUSDT,67314.24,1.5236515537165947,69590.01,-0.032530322415029955,66051.0,69540.0,67314.24,-0.032006902502156986,41436.01588,2789233917.5901313
2024-06-11,ETHUSDT,3497.33,1.48693474600772,3673.0,-0.0476058391088094,3432.0,3667.85,3497.33,-0.046490450809057116,439568.5978,1537316444.143874
2024-06-12,BTCUSDT,68263.99,1.5451490565204937,69999.0,0.014010590579490376,66905.0,67314.23,68263.99,0.014109198885703833,37175.32356,2537735915.7466044
2024-06-12,ETHUSDT,3560.12,1.5136307205659758,3659.01,0.017794431932076193,3462.07,3497.33,3560.12,0.01795369610531461,387043.774,1377922280.69288
2024-06-13,BTCUSDT,66773.01,1.5114008630689986,68449.3,-0.02208343776467173,66251.78,68263.98,66773.01,-0.021841383722223218,29079.55571,1941729464.219387
2024-06-13,ETHUSDT,3469.4,1.475059947960068,3561.65,-0.02581258381583872,3428.0,3560.13,3469.4,-0.025482287113917423,300230.8299,1041620841.2550601
2024-06-14,BTCUSDT,66043.99,1.4948995632594715,67370.24,-0.010977921824138023,65078.0,66773.01,66043.99,-0.010917884336799966,28408.18797,1876190082.2088003
2024-06-14,ETHUSDT,3481.8,1.4803319671434152,3532.61,0.003567733097309177,3362.26,3469.4,3481.8,0.003574105032570607,322316.4214,1122241316.03052
2024-06-15,BTCUSDT,66228.25,1.499070271200136,66478.48,0.0027860739213107213,65857.1,66043.99,66228.25,0.0027899586321176173,11451.80242,758432833.622365
2024-06-15,ETHUSDT,3568.74,1.517295624224077,3594.39,0.024663190874200495,3473.1,3481.8,3568.74,0.024969843184559526,246649.5894,880228255.6753559
2024-06-16,BTCUSDT,66676.87,1.5092247431221,66998.7,0.006751007092293841,66034.5,66228.25,66676.87,0.006773846508098869,9392.52223,626263983.7018201
2024-06-16,ETHUSDT,3624.41,1.5409644393802817,3653.79,0.015478924122645602,3541.05,3568.75,3624.41,0.015599343185550119,149839.982,543081529.16062
2024-06-17,BTCUSDT,66504.33,1.5053193162900023,67298.81,-0.002591057844952401,65130.0,66676.86,66504.33,-0.002587703951910103,27386.16851,1821298788.0246484
2024-06-17,ETHUSDT,3511.46,1.492942296899712,3638.37,-0.031659611030654206,3463.39,3624.41,3511.46,-0.031163692849318858,337805.6402,1186190993.336692
2024-06-18,BTCUSDT,65175.32,1.4752372987049431,66588.23,-0.020186188658431685,64060.0,66504.33,65175.32,-0.019983811580388866,42350.10244,2760181478.559781
2024-06-18,ETHUSDT,3483.42,1.4810207309399492,3517.2,-0.008017335592698611,3355.0,3511.47,3483.42,-0.007985282475095778,449913.3014,1567236992.362788
2024-06-19,BTCUSDT,64974.37,1.4706888141685457,65727.54,-0.0030879852219766885,64666.0,65175.32,64974.37,-0.0030832222994838787,20060.79576,1303437566.2046714
2024-06-19,ETHUSDT,3560.51,1.513796534072549,3590.01,0.02188922321442301,3465.65,3483.42,3560.51,0.022130549861917315,321500.0027,1144703974.613377
2024-06-20,BTCUSDT,64869.99,1.4683261825890026,66482.94,-0.001607771373120505,64559.15,64974.37,64869.99,-0.0016064796011104887,24265.29031,1574089139.7567968
2024-06-20,ETHUSDT,3513.08,1.4936310606962457,3625.96,-0.013410647446931425,3486.0,3560.51,3513.08,-0.013321125344402995,329117.8453,1156217319.966524
2024-06-21,BTCUSDT,64143.56,1.4518835071882799,65066.66,-0.011261416759841722,63379.35,64869.99,64143.56,-0.011198244365383747,25993.56442,1667319758.988135
2024-06-21,ETHUSDT,3518.5,1.4959354432747733,3547.55,0.0015416168410010394,3446.82,3513.08,3518.5,0.0015428057431086106,342155.102,1203872726.387
2024-06-22,BTCUSDT,64262.01,1.4545646119075448,64546.81,0.001844936066219504,63943.82,64143.56,64262.01,0.0018466390078755168,7308.95542,469688166.28959423
2024-06-22,ETHUSDT,3495.75,1.4862629887246808,3521.19,-0.006486817485643583,3475.09,3518.5,3495.75,-0.006465823504334223,115774.6157,404719112.83327496
2024-06-23,BTCUSDT,63210.01,1.4307526898757452,64521.0,-0.016505957689856198,63178.32,64262.01,63210.01,-0.016370480786393027,8224.45447,519867849.2932448
2024-06-23,ETHUSDT,3420.91,1.454443801976156,3521.45,-0.021641347386467055,3406.38,3495.76,3420.91,-0.021408853607952527,133411.4304,456388496.369664
2024-06-24,BTCUSDT,60293.3,1.3647332306463054,63369.8,-0.04724168823827901,58402.0,63210.01,60293.3,-0.04614316624851034,52161.35414,3144980173.5692625
2024-06-24,ETHUSDT,3352.73,1.4254561997244937,3435.76,-0.020131658213640387,3240.0,3420.91,3352.73,-0.01993036940463211,543370.4229,1821774317.969517
2024-06-25,BTCUSDT,61806.01,1.3989732806241797,62420.0,0.024779622477455705,60257.06,60293.3,61806.01,0.025089189014368074,31189.24361,1927682702.4520962
2024-06-25,ETHUSDT,3394.91,1.4433895682046216,3430.88,0.012502311747657655,3336.76,3352.74,3394.91,0.01258079236920362,240036.2236,814901375.861876
2024-06-26,BTCUSDT,60864.99,1.3776733805572934,62487.81,-0.015342476362678105,60712.0,61806.01,60864.99,-0.015225380185519222,22485.66463,1368589752.8483036
2024-06-26,ETHUSDT,3371.44,1.433410996411625,3426.75,-0.006937298285359013,3325.01,3394.91,3371.44,-0.00691329077943148,206949.3418,697717288.918192
2024-06-27,BTCUSDT,61706.47,1.3967202019939082,62389.22,0.013730655086801458,60606.63,60864.98,61706.47,0.013825353458531753,18344.28631,1131961152.8594258
2024-06-27,ETHUSDT,3450.44,1.4669988605635953,3477.0,0.02316180634208464,3361.74,3371.77,3450.44,0.02343212395890193,201041.6609,693682188.435796
2024-06-28,BTCUSDT,60427.84,1.367778531017178,62225.31,-0.020938861751513153,60063.0,61706.46,60427.84,-0.020721165868020086,24821.19255,1499891052.020592
2024-06-28,ETHUSDT,3380.15,1.4371141647250891,3487.7,-0.020581671934651647,3365.22,3450.44,3380.15,-0.02037131496272937,221634.3435,749157326.181525
2024-06-29,BTCUSDT,60986.68,1.3804278223748312,61224.0,0.009205553774616642,60383.77,60427.84,60986.68,0.009248055201046546,11509.55904,701929794.1135873
2024-06-29,ETHUSDT,3378.8,1.4365401948946441,3408.32,-0.000399470337242364,3371.86,3380.15,3378.8,-0.00039939055959048453,88329.7651,298448610.31988
2024-06-30,BTCUSDT,62772.01,1.4208386006647866,63058.76,0.028853793809744524,60712.21,60986.68,62772.01,0.029274097229099905,17326.30136,1087606762.2329338
2024-06-30,ETHUSDT,3438.16,1.461777860920732,3460.0,0.017415827691843896,3352.66,3378.8,3438.16,0.01756836746773982,141221.6185,485542519.86196
2024-07-01,BTCUSDT,62899.99,1.4237354160465638,63861.76,0.0020367312407112426,62497.2,62772.01,62899.99,0.002038806786655245,24547.10538,1544012682.930946
2024-07-01,ETHUSDT,3442.2,1.4634955187836933,3524.94,0.0011743572906945748,3423.78,3438.16,3442.2,0.0011750471182259137,224273.2122,771993251.03484
2024-07-02,BTCUSDT,62135.47,1.4064305770429977,63288.83,-0.012229003319739846,61806.28,62900.0,62135.47,-0.01215453293394797,18573.11875,1154049462.8970625
2024-07-02,ETHUSDT,3421.35,1.4546308736245974,3464.12,-0.006075591825215269,3402.0,3442.2,3421.35,-0.006057172738364924,137932.7014,471916047.93489
2024-07-03,BTCUSDT,60208.58,1.3628156013359116,62285.94,-0.0315021343281225,59400.0,62135.46,60208.58,-0.031011111688702075,32160.11127,1936314632.2086968
2024-07-03,ETHUSDT,3295.48,1.4011156272852496,3432.1,-0.03748337741811465,3251.0,3421.35,3295.48,-0.036789571368027185,310408.451,1022944842.10148
2024-07-04,BTCUSDT,57050.01,1.2913216635298452,60498.19,-0.05388661548310068,56771.0,60208.57,57050.01,-0.05246046327616427,54568.77276,3113149031.6457276
2024-07-04,ETHUSDT,3059.7,1.3008707334909264,3313.45,-0.07423496066796823,3050.34,3295.49,3059.7,-0.07154648184786438,450402.5692,1378096740.98124
2024-07-05,BTCUSDT,56628.79,1.281787388056238,57546.0,-0.007410738462197537,53485.93,57050.02,56628.79,-0.007383346646214428,81348.24756,4606652827.943253
2024-07-05,ETHUSDT,2981.78,1.2677420452033126,3110.0,-0.025796434310749378,2810.0,3059.7,2981.78,-0.025466549008072548,886994.3753,2644822088.382034
2024-07-06,BTCUSDT,58230.13,1.3180335698303847,58475.0,0.027885405242016163,56018.0,56628.79,58230.13,0.02827784241902398,21651.31558,1260758920.8944252
2024-07-06,ETHUSDT,3066.83,1.3039021445213512,3081.78,0.02812401720644482,2955.06,2981.79,3066.83,0.0285232310901542,214487.9713,657798145.021979
2024-07-07,BTCUSDT,55857.81,1.2643363275542638,58449.46,-0.04159356377998373,55724.37,58230.13,55857.81,-0.040740420809639244,19118.93918,1067942072.1179959
2024-07-07,ETHUSDT,2931.0,1.246152276321831,3073.08,-0.04530079310938496,2922.24,3066.83,2931.0,-0.04429003237871021,179892.7612,527265683.0772
2024-07-08,BTCUSDT,56714.62,1.2837301421132625,58236.73,0.015222671228313616,54260.16,55857.81,56714.62,0.015339126256471713,48090.2049,2727417696.625638
2024-07-08,ETHUSDT,3019.01,1.2835708576384752,3097.06,0.029585301345544966,2822.8,2930.99,3019.01,0.030027294438758068,500445.0105,1510848491.149605
2024-07-09,BTCUSDT,58050.0,1.313956344055111,58296.0,0.023272682322844962,56289.45,56714.61,58050.0,0.023545604290392763,27732.20788,1609854667.434
2024-07-09,ETHUSDT,3066.65,1.3038256152106251,3115.2,0.015656797515207238,3004.0,3019.01,3066.65,0.01578000735340379,280358.1424,859760297.3909601
2024-07-10,BTCUSDT,57725.85,1.3066192389917957,59470.0,-0.0055996280225802065,57157.79,58050.0,57725.85,-0.005583979328165345,24951.73799,1440360284.4500415
2024-07-10,ETHUSDT,3101.05,1.3184512168160398,3151.51,0.011155003229838744,3024.0,3066.65,3101.05,0.011217452268762251,270827.0844,839848330.0786201
2024-07-11,BTCUSDT,57339.89,1.2978830703345774,59650.0,-0.006708538049520128,57050.0,57725.85,57339.89,-0.0066860860429079905,29761.05735,1706495754.7326915
2024-07-11,ETHUSDT,3099.57,1.317821975816737,3217.24,-0.00047737162674238903,3054.76,3101.06,3099.57,-0.0004772577030360825,289229.32,896486523.3924
2024-07-12,BTCUSDT,57889.1,1.3103143875390306,58526.68,0.009532569171711086,56542.47,57339.89,57889.1,0.009578148824491928,23652.4569,1369219442.72979
2024-07-12,ETHUSDT,3133.88,1.332409312766789,3157.89,0.011008461282564313,3045.58,3099.57,3133.88,0.011069277351374529,185745.1825,582103112.5331
2024-07-13,BTCUSDT,59204.02,1.3400774792862302,59850.0,0.022460333746386348,57756.63,57889.09,59204.02,0.02271446610847283,15357.74519,909240253.3836638
2024-07-13,ETHUSDT,3175.93,1.350287410078059,3201.8,0.013328649364562585,3113.37,3133.89,3175.93,0.013417871775562418,119302.4769,378896315.46101695
2024-07-14,BTCUSDT,60797.91,1.376155031004163,61420.69,0.02656596839138983,59194.01,59204.01,60797.91,0.026921989418961845,21178.33907,1287598752.7273438
2024-07-14,ETHUSDT,3245.08,1.3796874202819673,3268.72,0.021539500325223178,3163.67,3175.93,3245.08,0.021773149911994416,165430.7716,536836088.303728
2024-07-15,BTCUSDT,64724.14,1.4650248814213809,64900.0,0.06257882518464983,60632.3,60797.91,64724.14,0.06457837119729937,38690.9782,2504240289.753748
2024-07-15,ETHUSDT,3483.39,1.4810079760548283,3493.63,0.0708659543880182,3233.22,3245.2,3483.39,0.07343732666066782,314296.8452,1094818487.601228
2024-07-16,BTCUSDT,65043.99,1.472264656385137,65388.97,0.004929571655444641,62373.24,64724.06,65043.99,0.0049417419837483045,42530.52915,2766355312.7273088
2024-07-16,ETHUSDT,3444.13,1.4643160830598112,3498.59,-0.011334624893841374,3346.55,3483.2,3444.13,-0.011270630047166663,376128.7869,1295436438.825897
2024-07-17,BTCUSDT,64087.99,1.4506256854132733,66128.63,-0.014806827344029673,63854.0,65044.0,64087.99,-0.014697745325894074,29567.52954,1894923537.4842246
2024-07-17,ETHUSDT,3387.05,1.4400477883029195,3517.0,-0.016711996605915814,3376.0,3444.14,3387.05,-0.01657312586923254,297812.5162,1008705882.99521
2024-07-18,BTCUSDT,63987.92,1.4483606102823585,65133.3,-0.0015626673332034774,63238.48,64087.99,63987.92,-0.001561447004345129,22568.7225,1444125609.8322
2024-07-18,ETHUSDT,3426.5,1.4568204622370362,3489.98,0.011579995990526091,3367.2,3387.05,3426.5,0.011647303700860645,241950.3457,829042859.5410501
2024-07-19,BTCUSDT,66660.0,1.50884289224313,67386.0,0.040910757335444886,63300.67,63987.92,66660.0,0.041759132036171875,35634.72739,2375410927.8174
2024-07-19,ETHUSDT,3503.53,1.489570755599394,3540.27,0.02223169961375485,3377.0,3426.49,3503.53,0.022480665402013766,299511.6422,1049348023.7969661
2024-07-20,BTCUSDT,67139.96,1.5197067421465358,67598.0,0.00717432290208512,66222.46,66660.01,67139.96,0.007200120012001321,14386.92434,965937524.7106265
2024-07-20,ETHUSDT,3517.5,1.495510280437407,3539.65,0.003979478348910874,3480.0,3503.53,3517.5,0.003987406986667663,147510.8165,518869297.03874993
2024-07-21,BTCUSDT,68165.34,1.5429161229573405,68366.66,0.015156828740989328,65777.0,67139.97,68165.34,0.015272276003738927,21819.11191,1487307181.8431993
2024-07-21,ETHUSDT,3535.92,1.503341779901702,3547.0,0.005223010078664497,3411.4,3517.5,3535.92,0.005236673773987288,218890.9656,773980943.084352
2024-07-22,BTCUSDT,67532.01,1.5285807573866184,68474.55,-0.009334516829783621,66559.97,68165.35,67532.01,-0.009291085469536275,21451.04303,1448632052.4123902
2024-07-22,ETHUSDT,3439.6,1.46239009540654,3562.82,-0.027618334530467182,3422.34,3535.93,3439.6,-0.02724043530396625,207859.5043,714953550.99028
2024-07-23,BTCUSDT,65936.01,1.4924554460151807,67750.98,-0.023916981434216472,65441.08,67532.0,65936.01,-0.023633237038257815,31406.15316,2070796428.8192916
2024-07-23,ETHUSDT,3482.51,1.4806338327579456,3541.0,0.012398112613455527,3389.0,3439.61,3482.51,0.012475287824165626,500568.7811,1743235785.8685613
2024-07-24,BTCUSDT,65376.0,1.4797796718164848,67102.01,-0.008529507623456261,65111.0,65936.0,65376.0,-0.00849323457697837,23082.56277,1509045623.65152
2024-07-24,ETHUSDT,3335.81,1.418262444516249,3487.82,-0.043037769729975965,3300.0,3482.51,3335.81,-0.04212478930426622,275479.0506,918945771.781986
2024-07-25,BTCUSDT,65799.95,1.489375740585859,66175.49,0.006463859817351855,63456.7,65376.01,65799.95,0.006484795643661334,35126.42934,2311317294.250533
2024-07-25,ETHUSDT,3175.48,1.3500960868012442,3342.5,-0.049256726417778035,3087.53,3335.82,3175.48,-0.04806328897629064,494282.6398,1569584637.032104
2024-07-26,BTCUSDT,67907.99,1.5370910296732312,68200.0,0.03153462223775808,65722.63,65799.95,67907.99,0.0320371064111753,24244.36023,1646385772.0552378
2024-07-26,ETHUSDT,3274.61,1.3922424788694063,3286.36,0.03073997600638479,3171.0,3175.47,3274.61,0.031217327774068826,260237.4641,852176202.316501
2024-07-27,BTCUSDT,67896.5,1.536830954593245,69399.99,-0.00016921384598440523,66650.0,67908.0,67896.5,-0.00016919953012906053,31710.21921,2153012898.591765
2024-07-27,ETHUSDT,3249.01,1.3813583102328186,3327.59,-0.007848443474350228,3191.01,3274.6,3249.01,-0.007817724858838138,231991.9037,753744015.0403371
2024-07-28,BTCUSDT,68249.88,1.5448296779844974,68318.43,0.005191188977428364,67066.66,67896.49,68249.88,0.005204686544961978,10868.69394,741787057.1617272
2024-07-28,ETHUSDT,3270.16,1.3903505042431243,3284.3,0.006488578823412966,3198.11,3249.0,3270.16,0.00650967525492363,103529.8329,338559118.35626394
2024-07-29,BTCUSDT,66784.69,1.5116652387812914,70079.99,-0.02170181316434392,66428.0,68249.88,66784.69,-0.02146802309396001,36467.29633,2435457080.5371876
2024-07-29,ETHUSDT,3317.66,1.4105457390180431,3396.77,0.014420801773655689,3258.0,3270.16,3317.66,0.014525283166572978,318471.5055,1056580174.9371301
2024-07-30,BTCUSDT,66188.0,1.498159216198445,67000.0,-0.008974685027823451,65302.67,66784.68,66188.0,-0.008934532749946156,23132.25441,1531077654.88908
2024-07-30,ETHUSDT,3279.21,1.394198227921293,3366.4,-0.01165717542179405,3233.18,3317.66,3279.21,-0.011589493799846862,197277.1641,646913249.288361
2024-07-31,BTCUSDT,64628.0,1.4628487614744832,66849.24,-0.02385142421501373,64530.0,66188.0,64628.0,-0.023569227050220576,22625.43905,1462236874.9234002
2024-07-31,ETHUSDT,3232.74,1.374440910868862,3350.0,-0.014272464880157914,3213.75,3279.2,3232.74,-0.014171096087167379,233711.3352,755527981.7544479
2024-08-01,BTCUSDT,65354.02,1.4792821565633876,65659.78,0.011171199683345215,62302.0,64628.01,65354.02,0.011233830537847433,35542.26854,2322830129.0085306
2024-08-01,ETHUSDT,3203.4,1.3619666332205227,3242.57,-0.009117329095398752,3080.02,3232.74,3203.4,-0.009075892277139452,323285.6105,1035613124.6757001
2024-08-02,BTCUSDT,61498.33,1.3920089724770852,65596.14,-0.06080893312569105,61230.01,65354.02,61498.33,-0.05899698289408972,38820.42937,2387391576.137952
2024-08-02,ETHUSDT,2989.61,1.2710710702198935,3218.6,-0.06906980163942816,2967.0,3203.4,2989.61,-0.06673846538053319,385704.0395,1153104653.5295951
2024-08-03,BTCUSDT,60697.99,1.3738933511092803,62198.22,-0.013099436128860992,59850.0,61498.34,60697.99,-0.013014011925201907,28034.71567,1701650891.3905034
2024-08-03,ETHUSDT,2903.64,1.2345198210914772,3018.02,-0.02917782177676601,2859.0,2989.61,2903.64,-0.028756259177618593,344595.3157,1000580742.4791479
2024-08-04,BTCUSDT,58161.0,1.3164688187181628,61117.63,-0.04269555681819708,57122.77,60697.99,58161.0,-0.04179693594466638,31616.52003,1838848421.46483
2024-08-04,ETHUSDT,2688.92,1.143228856652097,2935.46,-0.07682549632844399,2630.0,2903.65,2688.92,-0.07394856111639181,512064.2612,1376899833.225904
2024-08-05,BTCUSDT,54018.81,1.2227107338123635,58305.59,-0.07388270778154322,49000.0,58161.0,54018.81,-0.07121937380719046,162065.59186,8754590414.222885
2024-08-05,ETHUSDT,2419.59,1.0287197496641207,2697.44,-0.10554152167987006,2111.0,2688.91,2419.59,-0.10016289067729789,2670604.1003,6461766975.044877
2024-08-06,BTCUSDT,56022.01,1.2680529792630302,57040.99,0.03641232998749407,53950.0,54018.82,56022.01,0.03708337891930613,55884.77676,3130777522.4964876
2024-08-06,ETHUSDT,2461.33,1.0464660464958073,2556.23,0.017103749924450695,2414.19,2419.76,2461.33,0.017250856550076632,642283.8038,1580872394.807054
2024-08-07,BTCUSDT,55134.16,1.2479565771946526,57736.05,-0.015975161468007117,54558.62,56022.0,55134.16,-0.01584823536320812,44269.37684,2440754905.7968545
2024-08-07,ETHUSDT,2342.8,0.9960714953827311,2551.32,-0.049355059018510734,2309.04,2461.33,2342.8,-0.04815689078668839,630115.4228,1476234412.53584
2024-08-08,BTCUSDT,61685.99,1.3962566391011226,62745.14,0.11228735091416127,54730.0,55133.76,61685.99,0.11883431252058596,48349.52949,2982488592.624845
2024-08-08,ETHUSDT,2682.5,1.1404993112362027,2724.1,0.13540240028922618,2320.4,2342.79,2682.5,0.14499743896192574,586502.8754,1573293963.2605
2024-08-09,BTCUSDT,60837.99,1.377062238071687,61744.37,-0.013842409307287744,59535.0,61686.0,60837.99,-0.013747043696631933,30972.48017,1884303438.8576581
2024-08-09,ETHUSDT,2598.78,1.104904678491862,2707.98,-0.0317070913877183,2552.61,2682.5,2598.78,-0.031209692451071636,406739.9611,1057027676.1074581
2024-08-10,BTCUSDT,60923.51,1.37899797530758,61470.58,0.001404713543484379,60242.0,60837.99,60923.51,0.0014057006156844576,9995.20621,608943045.4869971
2024-08-10,ETHUSDT,2609.92,1.109640992500127,2644.7,0.004277465388845785,2576.49,2598.79,2609.92,0.004286626801806914,171012.3619,446328583.570048
2024-08-11,BTCUSDT,58712.59,1.3289540070009767,61858.0,-0.036964958668207114,58286.73,60923.51,58712.59,-0.03629009556409346,19189.84512,1126685508.6940608
2024-08-11,ETHUSDT,2555.38,1.0864526113501465,2720.0,-0.021118628942741847,2540.0,2609.92,2555.38,-0.020897192251103425,297098.9145,759200624.1350101
2024-08-12,BTCUSDT,59346.64,1.3433056697046484,60711.09,0.010741321896940523,57642.21,58712.59,59346.64,0.0107992169992841,37009.91743,2196414246.1479354
2024-08-12,ETHUSDT,2722.3,1.157420792163398,2750.0,0.06327617065377597,2510.05,2555.38,2722.3,0.06532100900844506,483414.2506,1315998614.4083803
2024-08-13,BTCUSDT,60587.15,1.3713844980313292,61578.1,0.020687318243458014,58392.88,59346.64,60587.15,0.02090278404977952,27858.95851,1687894898.0891466
2024-08-13,ETHUSDT,2702.44,1.1489770582132952,2738.4,-0.007322042615237078,2611.37,2722.3,2702.44,-0.007295301766888307,325668.6964,880100111.899216
2024-08-14,BTCUSDT,58683.39,1.3282930677202462,61800.0,-0.031926101818424826,58433.18,60587.16,58683.39,-0.031421844400999266,28422.76326,1667944101.2642515
2024-08-14,ETHUSDT,2661.45,1.1315496335096336,2780.0,-0.015283981564079844,2632.2,2702.44,2661.45,-0.015167774307662807,338808.7141,901722452.1414449
2024-08-15,BTCUSDT,57541.06,1.3024365345504878,59849.38,-0.019657942646201854,56078.54,58683.39,57541.06,-0.019465985179111134,37686.17622,2168502527.0455933
2024-08-15,ETHUSDT,2569.89,1.0926217241203375,2675.6,-0.035007990620865556,2515.71,2661.45,2569.89,-0.034402299498393685,356546.8059,916286071.0143509
2024-08-16,BTCUSDT,58874.6,1.332621088263688,59817.76,0.022910978337253942,57098.62,57541.05,58874.6,0.023175450712934476,27610.84344,1625577363.192624
2024-08-16,ETHUSDT,2592.73,1.1023324433257933,2630.97,0.008848278205884167,2550.04,2569.9,2592.73,0.008887539933615907,270684.1373,701810883.301829
2024-08-17,BTCUSDT,59491.99,1.3465956534188332,59700.0,0.010431923382209742,58785.05,58874.59,59491.99,0.010486525598475405,7721.72931,459381042.89322686
2024-08-17,ETHUSDT,2614.51,1.1115924899236405,2629.69,0.008365324821256171,2587.5,2592.72,2614.51,0.008400411921025475,89348.676,233603006.88876003
2024-08-18,BTCUSDT,58427.35,1.322497626164142,60284.99,-0.018057579517003593,58408.92,59491.99,58427.35,-0.017895518371464747,13634.85717,796648572.0715995
2024-08-18,ETHUSDT,2612.15,1.110589105627455,2689.16,-0.0009030624377273868,2594.53,2614.51,2612.15,-0.0009026547995609757,174074.0585,454707551.91077507
2024-08-19,BTCUSDT,59438.5,1.3453849122501251,59617.63,0.017158062435947308,57787.3,58427.35,59438.5,0.017306107499313272,22809.31251,1355751321.625635
2024-08-19,ETHUSDT,2636.36,1.1208822979201032,2648.08,0.00922554085269927,2563.58,2612.15,2636.36,0.009268227322320799,224867.1336,592830716.3376961
2024-08-20,BTCUSDT,59013.8,1.3357718673005954,61400.0,-0.007170849698593443,58548.23,59438.5,59013.8,-0.007145200501358473,31477.44548,1857603672.067624
2024-08-20,ETHUSDT,2572.82,1.0938674512338225,2695.0,-0.024396604272670947,2555.0,2636.36,2572.82,-0.024101412553672485,281315.8751,723775109.7747821
2024-08-21,BTCUSDT,61156.03,1.3842610438540008,61820.93,0.03565715238614722,58783.47,59013.8,61156.03,0.03630049242719502,27983.6422,1711368461.8924658
2024-08-21,ETHUSDT,2630.71,1.1184801278889813,2663.74,0.022251198129545374,2536.22,2572.81,2630.71,0.022500602451784424,245286.6218,645277968.835478
2024-08-22,BTCUSDT,60375.84,1.3666015158597138,61400.0,-0.012839442327577983,59724.87,61156.03,60375.84,-0.012757368324922358,21241.20588,1282455647.6179392
