date,coin,close,creturns,high,log_return,low,open,price,returns,volume,volume_in_dollars
2024-08-22,ETHUSDT,2622.88,1.1151511028724,2644.69,-0.002980821037672695,2584.2,2630.71,2622.88,-0.002976382801601063,199063.1196,522118675.136448
2024-08-23,BTCUSDT,64037.24,1.4494769638894018,64955.0,0.05887576421662603,60342.14,60375.83,64037.24,0.06064346268308651,38118.07089,2440976053.919944
2024-08-23,ETHUSDT,2762.48,1.1745038349687926,2799.13,0.05185587630264984,2621.4,2622.89,2762.48,0.05322393704630013,401786.4447,1109927017.7548559
2024-08-24,BTCUSDT,64157.01,1.452187946685741,64494.5,0.0018685710918962383,63531.0,64037.24,64157.01,0.0018703179587378216,15857.15616,1017347726.3286817
2024-08-24,ETHUSDT,2768.0,1.176850733831057,2820.0,0.0019962107567640143,2731.26,2762.49,2768.0,0.0019982045118878133,263542.9441,729486869.2688
2024-08-25,BTCUSDT,64220.0,1.4536137194697552,65000.0,0.0009813284334161388,63773.27,64157.02,64220.0,0.0009818100937060148,12305.47977,790257910.8294
2024-08-25,ETHUSDT,2746.13,1.167552422577847,2792.28,-0.007932389942457324,2733.21,2768.01,2746.13,-0.00790101156069356,154527.2352,424351876.399776
2024-08-26,BTCUSDT,62834.0,1.4222417385419277,64481.0,-0.021818360418123024,62800.0,64219.99,62834.0,-0.021582061663033336,19470.05276,1223381295.12184
2024-08-26,ETHUSDT,2680.49,1.139644733933096,2762.0,-0.02419303418173669,2666.66,2746.12,2680.49,-0.023902728567110954,211708.1247,567481511.1771029
2024-08-27,BTCUSDT,59415.0,1.3448529919385783,63212.0,-0.05594960850125526,58034.01,62834.0,59415.0,-0.05441321577489899,35135.94178,2087601980.8587
2024-08-27,ETHUSDT,2457.33,1.0447653951463407,2699.98,-0.0869242189766755,2392.96,2680.49,2457.33,-0.08325343500628613,412660.7197,1014043566.340401
2024-08-28,BTCUSDT,59034.9,1.336249463835644,60234.98,-0.006417925294743356,57860.0,59415.0,59034.9,-0.006397374400403888,36868.54275,2176530734.391975
2024-08-28,ETHUSDT,2528.33,1.074951956599377,2554.6,0.028483611085400803,2418.8,2457.33,2528.33,0.028893148254406142,451266.634,1140950968.74122
2024-08-29,BTCUSDT,59359.01,1.3435856635026844,61166.99,0.005475126375226921,58713.09,59034.9,59359.01,0.0054901422717748005,27020.90743,1603934314.3464444
2024-08-29,ETHUSDT,2527.61,1.0746458393564733,2595.4,-0.0002848135084145817,2505.88,2528.33,2527.61,-0.0002847729528976384,237002.9632,599051059.813952
2024-08-30,BTCUSDT,59123.99,1.3382660076890784,59944.07,-0.003967156608714223,57701.1,59359.0,59123.99,-0.003959297838693754,28519.32195,1686176105.7785804
2024-08-30,ETHUSDT,2526.0,1.0739613271883128,2552.17,-0.0006371683032404386,2431.14,2527.6,2526.0,-0.0006369653546235421,338379.1941,854745844.2966001
2024-08-31,BTCUSDT,58973.99,1.3348707716579282,59462.38,-0.00254026496747557,58744.0,59123.99,58973.99,-0.0025370412247210927,8798.409,518877284.38190997
2024-08-31,ETHUSDT,2513.01,1.0684384619309193,2533.95,-0.005155786067161088,2491.92,2525.99,2513.01,-0.005142517814726744,97946.1147,246139565.70224702
2024-09-01,BTCUSDT,57301.86,1.2970222648261476,59076.59,-0.028763415319443375,57201.0,58974.0,57301.86,-0.028353686091105557,20705.15741,1186444031.1857827
2024-09-01,ETHUSDT,2425.72,1.031325997857179,2516.28,-0.035352850323422016,2400.0,2513.0,2425.72,-0.03473523782237253,223127.776,541245508.79872
2024-09-02,BTCUSDT,59132.13,1.3384502558310354,59425.69,0.03144134758080365,57128.0,57301.77,59132.13,0.03194084799341579,22895.01461,1353830980.2704191
2024-09-02,ETHUSDT,2538.01,1.079067532865087,2564.83,0.04525192185704056,2423.52,2425.71,2538.01,0.04629141038537021,262632.8385,666564770.441385
2024-09-03,BTCUSDT,57487.73,1.30122941496688,59809.65,-0.028202897779850595,57415.0,59132.12,57487.73,-0.0278089086254798,22828.18447,1312340505.201553
2024-09-03,ETHUSDT,2425.29,1.0311431778371112,2553.6,-0.04542920452647489,2411.12,2538.0,2425.29,-0.04441274857073074,224793.1299,545188530.015171
2024-09-04,BTCUSDT,57970.9,1.312165922921352,58519.0,0.008369626775024829,55606.0,57487.74,57970.9,0.008404750022309004,35560.82146,2061492824.775514
2024-09-04,ETHUSDT,2450.71,1.041950817162973,2490.0,0.01042667362399451,2306.65,2425.28,2450.71,0.010481220802460722,384179.3854,941512261.5936341
2024-09-05,BTCUSDT,56180.0,1.2716290682001066,58327.07,-0.03138033882672037,55643.65,57970.9,56180.0,-0.030893086013844884,27806.91413,1562192435.8234
2024-09-05,ETHUSDT,2368.81,1.0071299807826393,2466.0,-0.033990059149168084,2348.04,2450.71,2368.81,-0.03341888677158866,278549.0969,659829886.227689
2024-09-06,BTCUSDT,53962.97,1.221446800612501,57008.0,-0.040262751080288636,52550.0,56180.0,53962.97,-0.03946297614809535,54447.76826,2938163285.181332
2024-09-06,ETHUSDT,2225.23,0.9460851005935269,2408.83,-0.06252743828077964,2150.55,2368.81,2225.23,-0.06061271271229007,643027.111,1430883218.21053
2024-09-07,BTCUSDT,54160.86,1.225926022333863,54850.0,0.0036604367595428834,53745.54,53962.97,54160.86,0.0036671443399056702,16694.04774,904163982.4794565
2024-09-07,ETHUSDT,2273.58,0.9666417237802074,2311.27,0.021495400637582665,2220.98,2225.24,2273.58,0.021728091028792473,219453.2076,498944423.735208
2024-09-08,BTCUSDT,54869.95,1.2419762084493848,55318.0,0.01300733247035669,53629.01,54160.86,54869.95,0.013092295801802267,16274.14779,892961675.5299104
2024-09-08,ETHUSDT,2297.3,0.9767265862825459,2333.58,0.010378838616076844,2240.94,2273.58,2297.3,0.010432885581330043,192775.6493,442863499.13689
2024-09-09,BTCUSDT,57042.0,1.2911403579257832,58088.0,0.03882199877924005,54591.96,54869.95,57042.0,0.03958541970605056,32384.51737,1847277639.81954
2024-09-09,ETHUSDT,2359.5,1.0031717147667554,2381.41,0.026715211868316886,2272.8,2297.3,2359.5,0.02707526226439727,321698.99,759048766.905
2024-09-10,BTCUSDT,57635.99,1.304585266260069,58044.36,0.010359360363052208,56386.4,57042.01,57635.99,0.010413204305599333,23626.78126,1361752928.4335473
2024-09-10,ETHUSDT,2388.52,1.0155099403071373,2400.0,0.012224195084661072,2320.41,2359.51,2388.52,0.012299215935579477,224382.1729,535941307.615108
2024-09-11,BTCUSDT,57338.0,1.2978402903605861,57981.71,-0.005183618786241656,55545.19,57635.99,57338.0,-0.005170207018218909,33026.56757,1893677331.32866
2024-09-11,ETHUSDT,2340.55,0.995114878998656,2389.32,-0.020287982782529586,2277.68,2388.52,2340.55,-0.0200835663925778,282898.3125,662137645.3218751
2024-09-12,BTCUSDT,58132.32,1.3158196495890075,58588.0,0.013758211280425158,57324.0,57338.0,58132.32,0.013853291011196811,31074.40631,1806427331.422939
2024-09-12,ETHUSDT,2361.76,1.004132582779204,2391.93,0.0090211593201128,2315.39,2340.54,2361.76,0.009061972613274571,202611.1308,478518864.2782081
2024-09-13,BTCUSDT,60498.0,1.369366596083483,60625.0,0.039888515176949337,57632.62,58132.31,60498.0,0.04069474605520651,29825.23333,1804366965.99834
2024-09-13,ETHUSDT,2439.19,1.0370529412765082,2464.82,0.03225891317213316,2337.35,2361.75,2439.19,0.03278487229862459,253888.616,619282573.2610401
2024-09-14,BTCUSDT,59993.03,1.3579366471591503,60610.45,-0.008381917831569096,59400.0,60497.99,59993.03,-0.008346887500413236,12137.90901,728189939.3742002
2024-09-14,ETHUSDT,2417.79,1.0279544565568606,2440.6,-0.008812117192878863,2376.72,2439.19,2417.79,-0.008773404285849051,122931.2302,297221899.065258
2024-09-15,BTCUSDT,59132.0,1.338447313293142,60395.8,-0.014456155768720775,58691.05,59993.02,59132.0,-0.014352167243428138,13757.92361,813533538.90652
2024-09-15,ETHUSDT,2316.1,0.9847196476250396,2430.32,-0.042969163114274886,2283.75,2417.8,2316.1,-0.04205907047344892,174364.1946,403844911.11305994
2024-09-16,BTCUSDT,58213.99,1.3176682424334345,59210.7,-0.01564652918074257,57493.3,59132.0,58213.99,-0.01552475816816612,26477.5642,1541364657.563158
2024-09-16,ETHUSDT,2295.68,0.9760378224860113,2335.7,-0.008855640749803263,2252.39,2316.09,2295.68,-0.008816545054185942,330555.232,758849034.9977599
2024-09-17,BTCUSDT,60313.99,1.3652015468695367,61320.0,0.035438379599161005,57610.01,58213.99,60313.99,0.03607380287796791,33116.25878,1997373700.894332
2024-09-17,ETHUSDT,2341.8,0.9956463325453642,2393.63,0.019890768510761287,2263.29,2295.67,2341.8,0.02008990800111521,274206.2588,642136216.8578401
2024-09-18,BTCUSDT,61759.99,1.3979316222098241,61786.24,0.023691660342147144,59174.8,60313.99,61759.99,0.023974537250810224,36087.02469,2228734283.984153
2024-09-18,ETHUSDT,2374.75,1.0096554480365971,2376.14,0.013972304355667368,2277.34,2341.79,2374.75,0.014070373217183185,292917.6008,695606072.4998001
2024-09-19,BTCUSDT,62947.99,1.4248218915765334,63850.0,0.01905308607791393,61555.0,61759.98,62947.99,0.019235754409934414,34332.52608,2161163508.358579
2024-09-19,ETHUSDT,2465.21,1.04811567830479,2494.95,0.037384827775575745,2372.6,2374.74,2465.21,0.038092430782187714,326746.032,805497585.54672
2024-09-20,BTCUSDT,63201.05,1.430549881110153,64133.32,0.004012085061529829,62350.0,62948.0,63201.05,0.004020144249244684,25466.37794,1609501825.504837
2024-09-20,ETHUSDT,2561.4,1.0890120916310941,2571.93,0.03827698744610405,2437.31,2465.21,2561.4,0.03901898824035288,340754.5912,872808809.8996801
2024-09-21,BTCUSDT,63348.96,1.4338978101859357,63559.9,0.0023375749611005414,62758.0,63201.05,63348.96,0.0023403092195461994,8375.34608,530569463.80807674
2024-09-21,ETHUSDT,2612.4,1.1106953963367963,2623.34,0.019715355036530664,2528.97,2561.4,2612.4,0.0199109861794331,154757.8773,404289478.65852
2024-09-22,BTCUSDT,63578.76,1.4390993117856576,64000.0,0.0036209624041565595,62357.93,63348.97,63578.76,0.003627526008319615,14242.19892,905501347.0069393
2024-09-22,ETHUSDT,2581.0,1.0973452832434816,2632.57,-0.012092418309888196,2524.58,2612.4,2581.0,-0.01201959883631909,214266.3257,553021386.6316999
2024-09-23,BTCUSDT,63339.99,1.4336947750712727,64745.88,-0.0037625690717466927,62538.75,63578.76,63339.99,-0.0037554994781276996,24078.05287,1525103628.0052712
2024-09-23,ETHUSDT,2646.97,1.1253932756245633,2702.82,0.025238668859070917,2539.49,2580.99,2646.97,0.025559860519178468,333282.0149,882187494.9798529
2024-09-24,BTCUSDT,64262.7,1.4545802299932897,64688.0,0.01446248637939056,62700.0,63339.99,64262.7,0.014567574134444872,23185.04759,1489933757.7618928
2024-09-24,ETHUSDT,2653.2,1.128042040101358,2670.96,0.002350869073716024,2591.56,2646.98,2653.2,0.002353634533069915,288600.0402,765713626.6586399
2024-09-25,BTCUSDT,63152.01,1.4294398652770353,64817.99,-0.017434692343162504,62947.08,64262.7,63152.01,-0.017283587524333677,17813.11168,1124933806.946477
2024-09-25,ETHUSDT,2579.95,1.0968988622642464,2673.5,-0.027996439768490675,2554.05,2653.2,2579.95,-0.027608171264887682,220343.4293,568475030.422535
2024-09-26,BTCUSDT,65173.99,1.4752071942788019,65839.0,0.03151578569135097,62670.0,63152.01,65173.99,0.03201766657941674,28373.30593,1849201556.9487605
2024-09-26,ETHUSDT,2632.26,1.1191391302868992,2666.22,0.020072773877989385,2559.2,2580.09,2632.26,0.020275586736177242,278686.3573,733574950.866498
2024-09-27,BTCUSDT,65769.95,1.48869669337963,66498.0,0.009102584128001627,64819.9,65173.99,65769.95,0.009144138635673427,22048.80487,1450148793.8596563
2024-09-27,ETHUSDT,2694.43,1.1455715038859875,2728.6,0.023343886429398778,2615.21,2632.25,2694.43,0.023618487535425725,281826.9792,759363067.565856
2024-09-28,BTCUSDT,65858.0,1.490689696929915,66260.0,0.0013378619530761801,65422.23,65769.95,65858.0,0.0013387572896133015,9127.23316,601101321.45128
2024-09-28,ETHUSDT,2675.21,1.1373998741517994,2704.35,-0.0071587972686246865,2650.0,2694.43,2675.21,-0.007133234116306508,137230.0342,367119159.79218197
2024-09-29,BTCUSDT,65602.01,1.4848953871191541,66076.12,-0.003894573316477157,65432.0,65858.0,65602.01,-0.0038869993015275828,8337.74111,546972575.6756312
2024-09-29,ETHUSDT,2657.62,1.129921259842519,2683.7,-0.006596896503964429,2629.73,2675.21,2657.62,-0.00657518475185126,160554.3146,426692357.56725204
2024-09-30,BTCUSDT,63327.59,1.4334141022260307,65618.8,-0.03528524055475455,62856.3,65602.01,63327.59,-0.03466997428889751,30011.08752,1900529845.9206767
2024-09-30,ETHUSDT,2602.23,1.1063714902807769,2663.5,-0.021062215708309424,2575.0,2657.62,2602.23,-0.020841956336872802,282475.7961,735066990.8853029
2024-10-01,BTCUSDT,60805.78,1.3763331677212653,64130.63,-0.04063624492665931,60164.0,63327.6,60805.78,-0.03982166382772501,43671.48108,2655478470.824642
2024-10-01,ETHUSDT,2447.79,1.0407093416778619,2659.0,-0.06118319307059319,2414.0,2602.24,2447.79,-0.059349096736260876,502828.6804,1230819015.596316
2024-10-02,BTCUSDT,60649.28,1.372790804795432,62390.31,-0.002577086316775542,60000.0,60804.92,60649.28,-0.002573768480562233,31534.70118,1912556921.5821505
2024-10-02,ETHUSDT,2364.1,1.005127463818642,2499.0,-0.0347881768230544,2352.0,2447.78,2364.1,-0.03419002447105346,317484.735,750565662.0135
2024-10-03,BTCUSDT,60752.71,1.3751319332134446,61477.19,0.001703926352847916,59828.11,60649.27,60752.71,0.001705378860227258,26221.43472,1593023219.3280911
2024-10-03,ETHUSDT,2349.8,0.9990476352442981,2403.38,-0.006067181682279811,2310.0,2364.09,2349.8,-0.006048813501966843,314635.9263,739331499.61974
2024-10-04,BTCUSDT,62086.0,1.4053108281999258,62484.85,0.02170883041003728,60459.9,60752.72,62086.0,0.021946181495442696,21294.65994,1322100257.03484
2024-10-04,ETHUSDT,2414.41,1.0265174061665612,2441.64,0.02712473268730683,2339.15,2349.8,2414.41,0.027495957102732005,239383.017,577968750.0749699
2024-10-05,BTCUSDT,62058.0,1.4046770508074446,62370.56,-0.00045108906551724495,61689.26,62086.0,62058.0,-0.00045098734014104025,7807.46141,484515440.18178
2024-10-05,ETHUSDT,2414.66,1.0266236968759028,2428.23,0.00010353960502683366,2390.05,2414.41,2414.66,0.00010354496543674152,103740.2316,250497387.635256
2024-10-06,BTCUSDT,62819.91,1.4219228127040686,62975.0,0.012202629820996201,61798.97,62058.01,62819.91,0.012277385671468632,8906.86177,559528254.7738407
2024-10-06,ETHUSDT,2440.03,1.0374100780598965,2457.8,0.010451843867824944,2407.0,2414.66,2440.03,0.01050665518126781,105752.7096,258039784.00528803
2024-10-07,BTCUSDT,62224.0,1.408434445348584,64478.19,-0.009531284031326389,62128.0,62819.91,62224.0,-0.009486005312646983,25966.1852,1615719907.8848
2024-10-07,ETHUSDT,2422.71,1.0300462577167049,2521.0,-0.007123585979335531,2403.0,2440.02,2422.71,-0.007098273381884734,300459.5407,727926333.849297
2024-10-08,BTCUSDT,62160.49,1.406996902412995,63200.0,-0.0010211885021863328,61860.31,62224.01,62160.49,-0.001020667266649511,19702.22371,1224699879.9032178
2024-10-08,ETHUSDT,2440.89,1.0377757181000316,2466.66,0.007475978564708481,2401.18,2422.7,2440.89,0.007503993461867031,201358.3312,491493537.04276794
2024-10-09,BTCUSDT,60636.02,1.3724906659302782,62543.75,-0.024830482976427176,60301.0,62160.5,60636.02,-0.02452474232426416,20011.15684,1213396906.3733766
2024-10-09,ETHUSDT,2370.47,1.0078357510926677,2473.61,-0.029274479174812445,2351.42,2440.88,2370.47,-0.028850132533625117,242082.2725,573848764.4930749
2024-10-10,BTCUSDT,60326.39,1.3654822197147782,61321.68,-0.005119452832531935,58946.0,60636.01,60326.39,-0.005106370767738344,23967.92481,1445898379.5787358
2024-10-10,ETHUSDT,2386.49,1.0146468597472824,2421.36,0.006735419496232244,2330.66,2370.47,2386.49,0.006758153446362991,257862.9619,615387379.9447309
2024-10-11,BTCUSDT,62540.0,1.4155870759208733,63417.56,0.03603669892744918,60087.64,60326.4,62540.0,0.036693891346722296,23641.35209,1478530159.7086
2024-10-11,ETHUSDT,2439.5,1.037184741756092,2471.45,0.02196943305546825,2381.86,2386.49,2439.5,0.022212538078936195,235441.2197,574358855.4581499
2024-10-12,BTCUSDT,63206.22,1.4306669035786925,63480.0,0.010596362001929363,62487.23,62539.99,63206.22,0.010652702270546932,10911.30116,689662101.6052153
2024-10-12,ETHUSDT,2476.4,1.0528732504549236,2490.51,0.015012792389185134,2434.35,2439.49,2476.4,0.015126050420168013,139637.5062,345798320.35368
2024-10-13,BTCUSDT,62870.02,1.4230570478875413,63285.72,-0.0053332935199566596,62050.0,63206.23,62870.02,-0.005319096759781039,11909.21995,748732896.440899
2024-10-13,ETHUSDT,2468.91,1.0496887808030468,2484.92,-0.003029134969148349,2436.4,2476.4,2468.91,-0.0030245517686965373,120022.8179,296325535.34148896
2024-10-14,BTCUSDT,66083.99,1.4958049595344458,66500.0,0.04985708823410627,62457.81,62870.02,66083.99,0.051120868102157546,37669.95222,2489380745.8069577
2024-10-14,ETHUSDT,2629.79,1.1180889780786034,2654.0,0.06312723739912225,2443.39,2468.92,2629.79,0.06516235909773949,435900.1619,1146325886.763001
2024-10-15,BTCUSDT,67074.14,1.5182169125760678,67950.0,0.014872066015212413,64800.01,66084.0,67074.14,0.014983205463229288,43683.95423,2930063661.7766123
2024-10-15,ETHUSDT,2607.41,1.1085738337783364,2688.6,-0.008546603615558843,2537.36,2629.79,2607.41,-0.008510185223915223,416285.6663,1085427409.1672828
2024-10-16,BTCUSDT,67620.01,1.5305726291915607,68424.0,0.008105370403983361,66750.49,67074.14,67620.01,0.008138307848598592,29938.25544,2024425132.2353542
2024-10-16,ETHUSDT,2611.1,1.1101426846482194,2647.79,0.0014141970083359115,2588.67,2607.41,2611.1,0.0014151974564797776,260322.4242,679727881.82862
2024-10-17,BTCUSDT,67421.78,1.5260857116018616,67939.4,-0.0029358340463448997,66666.0,67620.0,67421.78,-0.0029315286998625734,25328.22861,1707674257.1331255
2024-10-17,ETHUSDT,2605.8,1.1078893216101762,2648.37,-0.002031858698996803,2575.4,2611.1,2605.8,-0.0020297958714716735,221624.5434,577509235.19172
2024-10-18,BTCUSDT,68428.0,1.5488614075969545,69000.0,0.014813986471420449,67192.36,67421.78,68428.0,0.014924257413553965,28725.635,1965637751.78
2024-10-18,ETHUSDT,2642.17,1.1233524940052033,2675.58,0.01386081943641187,2596.49,2605.79,2642.17,0.013957325965154643,292444.1153,772687068.1222011
2024-10-19,BTCUSDT,68378.0,1.5477296622532377,68693.26,-0.0007309621248523259,68010.0,68427.99,68378.0,-0.000730695037119311,8193.66737,560266587.4258599
2024-10-19,ETHUSDT,2648.2,1.1259162259145243,2663.49,0.0022796147004131985,2631.02,2642.17,2648.2,0.002282214997520793,105413.7646,279156731.41371995
2024-10-20,BTCUSDT,69031.99,1.5625326649999838,69400.0,0.00951888488044817,68100.0,68377.99,69031.99,0.00956433355757702,12442.47378,858928725.5562223
2024-10-20,ETHUSDT,2746.91,1.1678840495909926,2759.0,0.03659647963870094,2635.54,2648.2,2746.91,0.03727437504720199,256910.7448,705710693.9985679
2024-10-21,BTCUSDT,67377.5,1.5250834379254659,69519.52,-0.02425888605349007,66840.67,69032.0,67377.5,-0.023967004283086846,31374.42184,2113930107.5246
2024-10-21,ETHUSDT,2666.7,1.1337817384058086,2769.48,-0.02963489062861841,2655.01,2746.91,2666.7,-0.029200083002355437,310674.7232,828476284.35744
2024-10-22,BTCUSDT,67426.0,1.5261812309088714,67836.01,0.0007195659176902162,66571.42,67377.5,67426.0,0.0007198248673518926,24598.96268,1658609657.66168
2024-10-22,ETHUSDT,2622.81,1.1151213414737837,2671.92,-0.016595490814311574,2606.56,2666.71,2622.81,-0.016458544268196595,265747.713,697005759.1335299
2024-10-23,BTCUSDT,66668.65,1.509038684187594,67472.83,-0.01129587277243706,65260.0,67426.01,66668.65,-0.011232313944175898,25530.2407,1702066681.6440547
2024-10-23,ETHUSDT,2524.61,1.0733703508443728,2628.2,-0.03815966676698236,2450.0,2622.81,2524.61,-0.03744076010080788,352647.7086,890297931.608646
2024-10-24,BTCUSDT,68198.28,1.5436617167897821,68850.0,0.02268451715263484,66510.0,66668.65,68198.28,0.022943767422919148,22589.83877,1540588149.5913155
2024-10-24,ETHUSDT,2535.82,1.0781364262512536,2562.65,0.004430460785638904,2507.31,2524.6,2535.82,0.004440289787333462,290851.7842,737547771.4100441
2024-10-25,BTCUSDT,66698.33,1.5097104882236243,68771.49,-0.022239429463163648,65596.29,68198.27,66698.33,-0.02199395644582236,34479.71125,2299739159.2572126
2024-10-25,ETHUSDT,2440.62,1.0376609241339425,2566.33,-0.03826495074970141,2382.59,2535.82,2440.62,-0.03754209683652632,514799.8822,1256430888.494964
2024-10-26,BTCUSDT,67092.76,1.5186383745420677,67454.55,0.005896224370562871,66439.9,66698.32,67092.76,0.005913641316056761,11842.9077,794573364.0182519
2024-10-26,ETHUSDT,2482.51,1.055470995391234,2508.0,0.017018039738213687,2430.12,2440.63,2482.51,0.017163671526087665,248724.8313,617461880.9505631
2024-10-27,BTCUSDT,68021.7,1.539664844933912,68332.05,0.013750632418520554,66913.73,67092.76,68021.7,0.013845607186230069,8653.19592,588605096.911464
2024-10-27,ETHUSDT,2507.8,1.066223363548238,2527.99,0.010135729647841258,2464.13,2482.51,2507.8,0.010187270141912785,137580.8836,345025339.89208
2024-10-28,BTCUSDT,69962.21,1.583588108072627,70270.0,0.02812846721520796,67618.0,68021.69,69962.21,0.028527808037729363,29046.75459,2032175144.444044
2024-10-28,ETHUSDT,2567.48,1.0915970816822835,2589.67,0.023518998337260344,2471.67,2507.8,2567.48,0.023797751016827462,360605.327,925846964.96596
2024-10-29,BTCUSDT,72736.42,1.6463820930724742,73620.12,0.03888698282937757,69760.0,69962.21,72736.42,0.03965297837218107,50128.60594,3646175335.6663346
2024-10-29,ETHUSDT,2638.8,1.1219196952432773,2681.86,0.027399395255018,2561.2,2567.49,2638.8,0.02777821054107532,451915.7025,1192515155.7570002
2024-10-30,BTCUSDT,72344.74,1.6375164527479351,72961.0,-0.005399473668343945,71436.0,72736.41,72344.74,-0.00538492271134583,26885.99056,1945059996.7056544
2024-10-30,ETHUSDT,2659.19,1.1305887654971847,2722.3,0.007697296775859888,2599.66,2638.8,2659.19,0.00772699711990299,460627.126,1224895047.18794
2024-10-31,BTCUSDT,70292.01,1.5910531003597825,72700.0,-0.02878461169591104,69685.76,72344.75,70292.01,-0.028374281253896405,29352.10297,2063218315.4882696
2024-10-31,ETHUSDT,2518.61,1.0708193738201723,2669.0,-0.054314403100932634,2503.0,2659.19,2518.61,-0.052865722268811144,403427.2017,1016075784.473637
2024-11-01,BTCUSDT,69496.01,1.5730357144878122,71632.95,-0.011388795745506882,68820.14,70292.01,69496.01,-0.011324188908526045,38301.86755,2661826970.2734756
2024-11-01,ETHUSDT,2511.49,1.067792214418121,2586.8,-0.002830959525723158,2467.67,2518.61,2511.49,-0.0028269561385051434,430249.1073,1080566330.4928768
2024-11-02,BTCUSDT,69374.74,1.570290779331162,69914.37,-0.0017465165389545408,69000.14,69496.0,69374.74,-0.0017449922664622974,10521.67243,729938289.1964183
2024-11-02,ETHUSDT,2494.23,1.060453903845172,2523.45,-0.006896138178868885,2470.0,2511.49,2494.23,-0.006872414383493397,145961.13,364060629.2799
2024-11-03,BTCUSDT,68775.99,1.5567381288401543,69391.0,-0.008668122839253566,67478.73,69374.74,68775.99,-0.008630662976178316,24995.70243,1719104180.368656
2024-11-03,ETHUSDT,2457.73,1.0449354602812868,2496.39,-0.014741904629285514,2411.0,2494.23,2457.73,-0.014633774752127904,276009.1197,678355893.760281
2024-11-04,BTCUSDT,67850.01,1.535778657772658,69500.0,-0.013555167807772158,66835.0,68775.99,67850.01,-0.01346371022794457,29800.39187,2021956886.3834186
2024-11-04,ETHUSDT,2398.21,1.0196297682012203,2491.39,-0.024515533959114086,2357.59,2457.73,2398.21,-0.024217468965264666,306316.9645,734612407.433545
2024-11-05,BTCUSDT,69372.01,1.5702289860353948,70577.91,0.02218393837390412,67476.63,67850.01,69372.01,0.022431831623900944,33355.06888,2313908171.8940487
2024-11-05,ETHUSDT,2422.55,1.0299782316627262,2480.0,0.010098078656152792,2380.74,2398.21,2422.55,0.010149236305411202,331619.2545,803364224.988975
2024-11-06,BTCUSDT,75571.99,1.7105649559581309,76400.0,0.08560223984821512,69298.0,69372.01,75571.99,0.0893729329739763,104126.994787,7869084208.773217
2024-11-06,ETHUSDT,2721.87,1.15723797214333,2744.7,0.11649843968337495,2420.3,2422.6,2721.87,0.12355575736310898,1002141.3618,2727698508.442566
2024-11-07,BTCUSDT,75857.89,1.717036275833503,76849.99,0.0037760095920657505,74416.0,75571.99,75857.89,0.0037831476979763856,44869.422345,3403699704.610552
2024-11-07,ETHUSDT,2895.47,1.231046240710191,2916.11,0.06182830263713826,2699.49,2721.88,2895.47,0.06377968088115882,730845.9524,2116142529.7956276
2024-11-08,BTCUSDT,76509.78,1.7317917452758127,77199.99,0.00855685431952021,75555.0,75857.89,76509.78,0.008593568843003663,36521.099583,2794221294.453422
2024-11-08,ETHUSDT,2961.75,1.2592260335708565,2981.69,0.022632863127550862,2886.4,2895.47,2961.75,0.022890929624551415,568864.435,1684834240.3612502
