date,,strat_1,strat_2
2025-01-08 08:00:00,ETHUSDT,0.001442385251423504,0.0
2025-01-08 09:00:00,ETHUSDT,-0.0034737124879321768,0.0
2025-01-08 10:00:00,ETHUSDT,0.0027883186240194096,0.0
2025-01-08 11:00:00,ETHUSDT,-0.0023572443977073173,0.0
2025-01-08 12:00:00,ETHUSDT,-0.0019000776109223654,0.0
2025-01-08 13:00:00,ETHUSDT,0.003476283035416291,0.0
2025-01-08 14:00:00,ETHUSDT,0.0020954417529293677,0.0
2025-01-08 15:00:00,ETHUSDT,-0.004242744540091295,0.0
2025-01-08 16:00:00,ETHUSDT,-0.0035974570545068687,0.0
2025-01-08 17:00:00,ETHUSDT,-0.0062081484295661475,0.0
2025-01-08 18:00:00,ETHUSDT,0.002070125676087831,0.0
2025-01-08 19:00:00,ETHUSDT,-0.00022452243796765254,0.0
2025-01-08 20:00:00,ETHUSDT,0.000521918659877486,0.0
2025-01-08 21:00:00,ETHUSDT,0.001422881738900789,0.0
2025-01-08 22:00:00,ETHUSDT,0.0034919882242784306,0.0
2025-01-08 23:00:00,ETHUSDT,-0.0006020202983221735,0.0
2025-01-09 00:00:00,ETHUSDT,0.001532297758833891,0.0
2025-01-09 01:00:00,ETHUSDT,0.00038533518092277323,0.0
2025-01-09 02:00:00,ETHUSDT,-0.000489942349129008,0.0
2025-01-09 03:00:00,ETHUSDT,-0.001690441015935468,0.0
2025-01-09 04:00:00,ETHUSDT,0.0016001660304935709,0.0
2025-01-09 05:00:00,ETHUSDT,-0.0011747144009690625,0.0
2025-01-09 06:00:00,ETHUSDT,-0.0013058444347244338,0.0
2025-01-09 07:00:00,ETHUSDT,-0.002853810074777381,0.0
2025-01-09 08:00:00,ETHUSDT,0.002202123448355927,0.0
2025-01-09 09:00:00,ETHUSDT,0.0008469512102904712,0.0
2025-01-09 10:00:00,ETHUSDT,-0.0006761515657078001,0.0
2025-01-09 11:00:00,ETHUSDT,-0.001052027896062489,0.0
2025-01-09 12:00:00,ETHUSDT,-0.000541263322273661,0.0
2025-01-09 13:00:00,ETHUSDT,-0.00790496109418248,0.0
2025-01-09 14:00:00,ETHUSDT,0.0032045583952348615,0.0
2025-01-09 15:00:00,ETHUSDT,0.0072258970223082605,0.0
2025-01-09 16:00:00,ETHUSDT,-0.0018441197678588659,0.0
2025-01-09 17:00:00,ETHUSDT,-0.005468222081471173,0.0
2025-01-09 18:00:00,ETHUSDT,0.0010190826796786713,0.0
2025-01-09 19:00:00,ETHUSDT,-0.006851476304106936,0.0
2025-01-09 20:00:00,ETHUSDT,-8.579586616019935e-06,0.0
2025-01-09 21:00:00,ETHUSDT,0.001271722100967261,0.0
2025-01-09 22:00:00,ETHUSDT,0.0017914404419163228,0.0
2025-01-09 23:00:00,ETHUSDT,-0.0016830405626872412,0.0
2025-01-10 00:00:00,ETHUSDT,0.0007333256276141147,0.0
2025-01-10 01:00:00,ETHUSDT,0.0027683917283739777,0.0
2025-01-10 02:00:00,ETHUSDT,0.0008063476377360141,0.0
2025-01-10 03:00:00,ETHUSDT,0.002481948868237407,0.0
2025-01-10 04:00:00,ETHUSDT,-3.2643837669593994e-05,0.0
2025-01-10 05:00:00,ETHUSDT,0.001913502676241553,0.0
2025-01-10 06:00:00,ETHUSDT,0.002714465029691386,0.0
2025-01-10 07:00:00,ETHUSDT,0.004290887397484309,0.0
2025-01-10 08:00:00,ETHUSDT,-0.0008844453259719376,0.0
2025-01-10 09:00:00,ETHUSDT,0.0011629044474568372,0.0
2025-01-10 10:00:00,ETHUSDT,0.003037189118340722,0.0
2025-01-10 11:00:00,ETHUSDT,-0.0012987670809605698,0.0
2025-01-10 12:00:00,ETHUSDT,-0.0001736247369666202,0.0
2025-01-10 13:00:00,ETHUSDT,-0.01267763921018701,0.0
2025-01-10 14:00:00,ETHUSDT,0.0024548923760724316,0.0
2025-01-10 15:00:00,ETHUSDT,-0.0022815610041916263,0.0
2025-01-10 16:00:00,ETHUSDT,0.00045043669070739576,0.0
2025-01-10 17:00:00,ETHUSDT,0.012872504316594284,0.0
2025-01-10 18:00:00,ETHUSDT,-0.005376510162072255,0.0
2025-01-10 19:00:00,ETHUSDT,0.0017069396962618932,0.0
2025-01-10 20:00:00,ETHUSDT,-0.00687700174230031,0.0
2025-01-10 21:00:00,ETHUSDT,0.001007582149249945,0.0
2025-01-10 22:00:00,ETHUSDT,0.0016763379868514159,0.0
2025-01-10 23:00:00,ETHUSDT,-0.0012573098973380323,0.0
2025-01-11 00:00:00,ETHUSDT,-0.00028506161568733144,0.0
2025-01-11 01:00:00,ETHUSDT,-0.003821642986060908,0.0
2025-01-11 02:00:00,ETHUSDT,0.0004465194062172593,0.0
2025-01-11 03:00:00,ETHUSDT,-0.002150842373825601,0.0
2025-01-11 04:00:00,ETHUSDT,0.0004458092363256475,0.0
2025-01-11 05:00:00,ETHUSDT,0.0013278221422234377,0.0
2025-01-11 06:00:00,ETHUSDT,-0.0015304232778243338,0.0
2025-01-11 07:00:00,ETHUSDT,-0.00045174755205746345,0.0
2025-01-11 08:00:00,ETHUSDT,-0.0021434893737595933,0.0
2025-01-11 09:00:00,ETHUSDT,0.003740516164452807,0.0
2025-01-11 10:00:00,ETHUSDT,0.0023265034561967056,0.0
2025-01-11 11:00:00,ETHUSDT,0.003389614420454773,0.0
2025-01-11 12:00:00,ETHUSDT,-0.0002310042881552353,0.0
2025-01-11 13:00:00,ETHUSDT,-0.0009535573207103946,0.0
2025-01-11 14:00:00,ETHUSDT,0.002082947841747589,0.0
2025-01-11 15:00:00,ETHUSDT,-0.0013719414540063484,0.0
2025-01-11 16:00:00,ETHUSDT,0.0006987499147680156,0.0
2025-01-11 17:00:00,ETHUSDT,-0.0006108859461955922,0.0
2025-01-11 18:00:00,ETHUSDT,0.0012554863614143528,0.0
2025-01-11 19:00:00,ETHUSDT,1.5248762267904112e-05,0.0
2025-01-11 20:00:00,ETHUSDT,0.00400703122813214,0.0
2025-01-11 21:00:00,ETHUSDT,0.0014301421635068744,0.0
2025-01-11 22:00:00,ETHUSDT,-0.003492197769391677,0.0
2025-01-11 23:00:00,ETHUSDT,-0.0011106732630672869,0.0
2025-01-12 00:00:00,ETHUSDT,0.0001027821083773756,0.0
2025-01-12 01:00:00,ETHUSDT,0.001085792393165179,0.0
2025-01-12 02:00:00,ETHUSDT,0.0001348791790145817,0.0
2025-01-12 03:00:00,ETHUSDT,-0.0007203261657856253,0.0
2025-01-12 04:00:00,ETHUSDT,-0.00047750723348827435,0.0
2025-01-12 05:00:00,ETHUSDT,-0.0007026558817857364,0.0
2025-01-12 06:00:00,ETHUSDT,-0.001806917109685889,0.0
2025-01-12 07:00:00,ETHUSDT,-0.0006614884041648443,0.0
2025-01-12 08:00:00,ETHUSDT,-0.005164881329850408,0.0
2025-01-12 09:00:00,ETHUSDT,-0.0002527112938459031,0.0
2025-01-12 10:00:00,ETHUSDT,0.0011469896726795537,0.0
2025-01-12 11:00:00,ETHUSDT,0.0016157038149795244,0.0
2025-01-12 12:00:00,ETHUSDT,-0.000463125937944181,0.0
2025-01-12 13:00:00,ETHUSDT,0.0031601058827062864,0.0
2025-01-12 14:00:00,ETHUSDT,0.00038433441164836764,0.0
2025-01-12 15:00:00,ETHUSDT,0.0031612962827272995,0.0
2025-01-12 16:00:00,ETHUSDT,-0.0007631187643299821,0.0
2025-01-12 17:00:00,ETHUSDT,0.0013125198633199455,0.0
2025-01-12 18:00:00,ETHUSDT,-0.0006502087528580564,0.0
2025-01-12 19:00:00,ETHUSDT,-0.0009575321104964698,0.0
2025-01-12 20:00:00,ETHUSDT,0.0002952210000346593,0.0
2025-01-12 21:00:00,ETHUSDT,-0.0029374598088503317,0.0
2025-01-12 22:00:00,ETHUSDT,-0.004928589404376639,0.0
2025-01-12 23:00:00,ETHUSDT,0.005123702684586381,0.0
2025-01-13 00:00:00,ETHUSDT,0.007841880728603737,0.0
2025-01-13 01:00:00,ETHUSDT,-0.008955992937345785,0.0
2025-01-13 02:00:00,ETHUSDT,-0.0010585222907737275,0.0
2025-01-13 03:00:00,ETHUSDT,-0.002546251522092179,0.0
2025-01-13 04:00:00,ETHUSDT,-0.0007153538006316331,0.0
2025-01-13 05:00:00,ETHUSDT,-0.002547980495533366,0.0
2025-01-13 06:00:00,ETHUSDT,-0.00671333671787521,0.0
2025-01-13 07:00:00,ETHUSDT,0.0020135823952638827,0.0
2025-01-13 08:00:00,ETHUSDT,-0.004723785746737169,0.0
2025-01-13 09:00:00,ETHUSDT,-0.0013493771318228698,0.0
2025-01-13 10:00:00,ETHUSDT,-0.004062709740399497,0.0
2025-01-13 11:00:00,ETHUSDT,-0.0068202851434725695,0.0
2025-01-13 12:00:00,ETHUSDT,-0.001145341345081506,0.0
2025-01-13 13:00:00,ETHUSDT,0.001469160034248588,0.0
2025-01-13 14:00:00,ETHUSDT,-0.0028836515280513467,0.0
2025-01-13 15:00:00,ETHUSDT,0.0016438661867195644,0.0
2025-01-13 16:00:00,ETHUSDT,-0.004422161710472299,0.0
2025-01-13 17:00:00,ETHUSDT,0.0012365710274430833,0.0
2025-01-13 18:00:00,ETHUSDT,-0.001499690267238785,0.0
2025-01-13 19:00:00,ETHUSDT,0.0019849152803386176,0.0
2025-01-13 20:00:00,ETHUSDT,0.007428898757299996,0.0
2025-01-13 21:00:00,ETHUSDT,0.0025436601188548605,0.0
2025-01-13 22:00:00,ETHUSDT,0.001927986625062583,0.0
2025-01-13 23:00:00,ETHUSDT,0.0006067638427502417,0.0
2025-01-14 00:00:00,ETHUSDT,-0.0003508080917382345,0.0
2025-01-14 01:00:00,ETHUSDT,0.0005702902858698806,0.0
2025-01-14 02:00:00,ETHUSDT,0.0019419051798522005,0.0
2025-01-14 03:00:00,ETHUSDT,0.00016386131834146767,0.0
2025-01-14 04:00:00,ETHUSDT,0.0015252459796071952,0.0
2025-01-14 05:00:00,ETHUSDT,-0.0011869195830847223,0.0
2025-01-14 06:00:00,ETHUSDT,0.002367589897213141,0.0
2025-01-14 07:00:00,ETHUSDT,-0.0013351590262617595,0.0
2025-01-14 08:00:00,ETHUSDT,0.0013211657674992716,0.0
2025-01-14 09:00:00,ETHUSDT,0.006410076938934183,0.0
2025-01-14 10:00:00,ETHUSDT,-0.0009076608027956491,0.0
2025-01-14 11:00:00,ETHUSDT,-0.0018790113005949058,0.0
2025-01-14 12:00:00,ETHUSDT,-0.0036729240317658813,0.0
2025-01-14 13:00:00,ETHUSDT,0.0027215304639823775,0.0
2025-01-14 14:00:00,ETHUSDT,-0.0018355730136273517,0.0
2025-01-14 15:00:00,ETHUSDT,0.0008461846676403298,0.0
2025-01-14 16:00:00,ETHUSDT,-0.0008923612864748587,0.0
2025-01-14 17:00:00,ETHUSDT,0.002298042648672531,0.0
2025-01-14 18:00:00,ETHUSDT,0.0013213110947623296,0.0
2025-01-14 19:00:00,ETHUSDT,-0.0011314786284597092,0.0
2025-01-14 20:00:00,ETHUSDT,0.0008582648555824899,0.0
2025-01-14 21:00:00,ETHUSDT,-0.0006813247902712743,0.0
2025-01-14 22:00:00,ETHUSDT,0.0020579319753107157,0.0
2025-01-14 23:00:00,ETHUSDT,-0.0010375145164560691,0.0
2025-01-15 00:00:00,ETHUSDT,-0.000408227952534321,0.0
2025-01-15 01:00:00,ETHUSDT,0.0009072210394320125,0.0
2025-01-15 02:00:00,ETHUSDT,-0.001833915335650657,0.0
2025-01-15 03:00:00,ETHUSDT,0.0029418394996409795,0.0
2025-01-15 04:00:00,ETHUSDT,-0.0015240553334377883,0.0
2025-01-15 05:00:00,ETHUSDT,0.00041507025293006927,0.0
2025-01-15 06:00:00,ETHUSDT,-3.182769257830983e-06,0.0
2025-01-15 07:00:00,ETHUSDT,0.0003191906431103089,0.0
2025-01-15 08:00:00,ETHUSDT,-7.102336270641139e-05,0.0
2025-01-15 09:00:00,ETHUSDT,-0.0035282900349692483,0.0
2025-01-15 10:00:00,ETHUSDT,0.0010673250210801665,0.0
2025-01-15 11:00:00,ETHUSDT,-0.0010587560799775579,0.0
2025-01-15 12:00:00,ETHUSDT,0.00032439101304091063,0.0
2025-01-15 13:00:00,ETHUSDT,0.010154121010113667,0.0
2025-01-15 14:00:00,ETHUSDT,0.0031580537105211455,0.0
2025-01-15 15:00:00,ETHUSDT,0.0005132468848154472,0.0
2025-01-15 16:00:00,ETHUSDT,0.0005155581122166127,0.0
2025-01-15 17:00:00,ETHUSDT,-0.0014067743168396886,0.0
2025-01-15 18:00:00,ETHUSDT,0.004758438177306225,0.0
2025-01-15 19:00:00,ETHUSDT,0.006311372256814757,0.0
2025-01-15 20:00:00,ETHUSDT,-9.77889960376245e-05,0.0
2025-01-15 21:00:00,ETHUSDT,-0.00015971549476493242,0.0
2025-01-15 22:00:00,ETHUSDT,-0.00016278673614099196,0.0
2025-01-15 23:00:00,ETHUSDT,0.002065541343897229,0.0
2025-01-16 00:00:00,ETHUSDT,-0.005273081466545884,0.0
2025-01-16 01:00:00,ETHUSDT,0.000458479717681671,0.0
2025-01-16 02:00:00,ETHUSDT,-0.0018720334537554349,0.0
2025-01-16 03:00:00,ETHUSDT,-0.002178700811836645,0.0
2025-01-16 04:00:00,ETHUSDT,0.0011860372586298175,0.0
2025-01-16 05:00:00,ETHUSDT,-0.0006759247631926611,0.0
2025-01-16 06:00:00,ETHUSDT,0.0012582845149155472,0.0
2025-01-16 07:00:00,ETHUSDT,0.00035663765139548587,0.0
2025-01-16 08:00:00,ETHUSDT,-0.006966462115538027,0.0
2025-01-16 09:00:00,ETHUSDT,0.0020637608686093732,0.0
2025-01-16 10:00:00,ETHUSDT,-0.0002240112706231164,0.0
2025-01-16 11:00:00,ETHUSDT,0.0017655065481805073,0.0
2025-01-16 12:00:00,ETHUSDT,0.0006365062810724426,0.0
2025-01-16 13:00:00,ETHUSDT,-0.0029616528575324274,0.0
2025-01-16 14:00:00,ETHUSDT,-0.005340700807466517,0.0
2025-01-16 15:00:00,ETHUSDT,0.005796506142436651,0.0
2025-01-16 16:00:00,ETHUSDT,0.0007569630466238316,0.0
2025-01-16 17:00:00,ETHUSDT,0.0003537712813619314,0.0
2025-01-16 18:00:00,ETHUSDT,-0.001838459395479988,0.0
2025-01-16 19:00:00,ETHUSDT,0.0019358105852843846,0.0
2025-01-16 20:00:00,ETHUSDT,-0.000767261901805061,0.0
2025-01-16 21:00:00,ETHUSDT,-0.001775996855341033,0.0
2025-01-16 22:00:00,ETHUSDT,-0.0023262788338678656,0.0
2025-01-16 23:00:00,ETHUSDT,0.0010822440845504808,0.0
2025-01-17 00:00:00,ETHUSDT,0.0005827663356492066,0.0
2025-01-17 01:00:00,ETHUSDT,0.007430470723040436,0.0
2025-01-17 02:00:00,ETHUSDT,-0.001319209038532578,0.0
2025-01-17 03:00:00,ETHUSDT,-0.0012508829870546533,0.0
2025-01-17 04:00:00,ETHUSDT,0.0010242511515823856,0.0
2025-01-17 05:00:00,ETHUSDT,-0.0004435342363722294,0.0
2025-01-17 06:00:00,ETHUSDT,7.430148626478081e-05,0.0
2025-01-17 07:00:00,ETHUSDT,0.0005796089952547353,0.0
2025-01-17 08:00:00,ETHUSDT,0.003456212272670349,0.0
2025-01-17 09:00:00,ETHUSDT,-0.0003230151683722883,0.0
2025-01-17 10:00:00,ETHUSDT,0.0023427406168221995,0.0
2025-01-17 11:00:00,ETHUSDT,-0.0004232161811845064,0.0
2025-01-17 12:00:00,ETHUSDT,-0.0015663364842879784,0.0
2025-01-17 13:00:00,ETHUSDT,-0.0005666858958784518,0.0
2025-01-17 14:00:00,ETHUSDT,0.00269619507679314,0.0
2025-01-17 15:00:00,ETHUSDT,-0.0007073656155144483,0.0
2025-01-17 16:00:00,ETHUSDT,0.0015927643662986897,0.0
2025-01-17 17:00:00,ETHUSDT,-0.002333710502160105,0.0
2025-01-17 18:00:00,ETHUSDT,-0.00028818823336057884,0.0
2025-01-17 19:00:00,ETHUSDT,0.002060180319281091,0.0
2025-01-17 20:00:00,ETHUSDT,0.008160018703556397,0.0
2025-01-17 21:00:00,ETHUSDT,-0.004043883777475182,0.0
2025-01-17 22:00:00,ETHUSDT,-0.00033265249263810887,0.0
2025-01-17 23:00:00,ETHUSDT,0.00033758555950836667,0.0
2025-01-18 00:00:00,ETHUSDT,0.0013863338466444915,0.0
2025-01-18 01:00:00,ETHUSDT,-0.0021092916530401915,0.0
2025-01-18 02:00:00,ETHUSDT,-0.0014812878250618335,0.0
2025-01-18 03:00:00,ETHUSDT,-0.006747705861922155,0.0
2025-01-18 04:00:00,ETHUSDT,-0.0018664470539165407,0.0
2025-01-18 05:00:00,ETHUSDT,-0.007378681559268693,0.0
2025-01-18 06:00:00,ETHUSDT,0.002024883379034381,0.0
2025-01-18 07:00:00,ETHUSDT,-0.0026882651436205443,0.0
2025-01-18 08:00:00,ETHUSDT,0.0005811796462150841,0.0
2025-01-18 09:00:00,ETHUSDT,-0.002322273617111317,0.0
2025-01-18 10:00:00,ETHUSDT,-0.0004057129543125149,0.0
2025-01-18 11:00:00,ETHUSDT,0.007752352181666207,0.0
2025-01-18 12:00:00,ETHUSDT,-0.004112020894558484,0.0
2025-01-18 13:00:00,ETHUSDT,0.006327178940330375,0.0
2025-01-18 14:00:00,ETHUSDT,-0.004885270720375168,0.0
2025-01-18 15:00:00,ETHUSDT,0.0018109462582293274,0.0
2025-01-18 16:00:00,ETHUSDT,-0.010130440319035813,0.0
2025-01-18 17:00:00,ETHUSDT,0.0008271700622827006,0.0
2025-01-18 18:00:00,ETHUSDT,0.0012607177345604563,0.0
2025-01-18 19:00:00,ETHUSDT,0.004846678593018204,0.0
2025-01-18 20:00:00,ETHUSDT,-0.0046093810866710775,0.0
2025-01-18 21:00:00,ETHUSDT,0.0016623807108314284,0.0
2025-01-18 22:00:00,ETHUSDT,0.0010943726981651367,0.0
