date,,strat_1,strat_2
2025-01-18 23:00:00,ETHUSDT,0.005169422804192232,0.0
2025-01-19 00:00:00,ETHUSDT,0.0016207286003121976,0.0
2025-01-19 01:00:00,ETHUSDT,0.006933368115864633,0.0
2025-01-19 02:00:00,ETHUSDT,0.002840283617429662,0.0
2025-01-19 03:00:00,ETHUSDT,-0.006171815527731573,0.0
2025-01-19 04:00:00,ETHUSDT,-0.009811261769527057,0.0
2025-01-19 05:00:00,ETHUSDT,0.0031133722634791995,0.0
2025-01-19 06:00:00,ETHUSDT,-0.00312669434842515,0.0
2025-01-19 07:00:00,ETHUSDT,-0.0014061241809079925,0.0
2025-01-19 08:00:00,ETHUSDT,-0.005483540280571956,0.0
2025-01-19 09:00:00,ETHUSDT,-0.0009224306489909013,0.0
2025-01-19 10:00:00,ETHUSDT,-0.005493594724324323,0.0
2025-01-19 11:00:00,ETHUSDT,-0.002680068438697804,0.0
2025-01-19 12:00:00,ETHUSDT,0.00603168217016487,0.0
2025-01-19 13:00:00,ETHUSDT,0.007516483273760719,0.0
2025-01-19 14:00:00,ETHUSDT,0.010724621006083016,0.0
2025-01-19 15:00:00,ETHUSDT,0.0002553291836978349,0.0
2025-01-19 16:00:00,ETHUSDT,0.0027298269952514415,0.0
2025-01-19 17:00:00,ETHUSDT,0.003165521422994579,0.0
2025-01-19 18:00:00,ETHUSDT,-0.0009630626818554542,0.0
2025-01-19 19:00:00,ETHUSDT,-0.0013815179175913272,0.0
2025-01-19 20:00:00,ETHUSDT,-0.004160022105907068,0.0
2025-01-19 21:00:00,ETHUSDT,-0.01500236661720333,0.0
2025-01-19 22:00:00,ETHUSDT,0.0035485947282135133,0.0
2025-01-19 23:00:00,ETHUSDT,-0.005449204428977112,0.0
2025-01-20 00:00:00,ETHUSDT,-0.004746274265278597,0.0
2025-01-20 01:00:00,ETHUSDT,0.003238931627002901,0.0
2025-01-20 02:00:00,ETHUSDT,0.00468503662546712,0.0
2025-01-20 03:00:00,ETHUSDT,0.0028679399582768684,0.0
2025-01-20 04:00:00,ETHUSDT,-0.0001686559795760466,0.0
2025-01-20 05:00:00,ETHUSDT,0.0021517205873541486,0.0
2025-01-20 06:00:00,ETHUSDT,0.012742478986244246,0.0
2025-01-20 07:00:00,ETHUSDT,-0.0033693635936636514,0.0
2025-01-20 08:00:00,ETHUSDT,0.0009955022532590378,0.0
2025-01-20 09:00:00,ETHUSDT,-0.0028841614414934153,0.0
2025-01-20 10:00:00,ETHUSDT,-0.0010795454939380755,0.0
2025-01-20 11:00:00,ETHUSDT,0.0022420132222782867,0.0
2025-01-20 12:00:00,ETHUSDT,-0.007328115438510869,0.0
2025-01-20 13:00:00,ETHUSDT,0.004018523151916491,0.0
2025-01-20 14:00:00,ETHUSDT,0.0016781747368628261,0.0
2025-01-20 15:00:00,ETHUSDT,-0.002405786200275488,0.0
2025-01-20 16:00:00,ETHUSDT,0.004497844414346979,0.0
2025-01-20 17:00:00,ETHUSDT,-0.00894100469974082,0.0
2025-01-20 18:00:00,ETHUSDT,0.0038910339259703363,0.0
2025-01-20 19:00:00,ETHUSDT,0.0013320170793500116,0.0
2025-01-20 20:00:00,ETHUSDT,-0.00239249399024473,0.0
2025-01-20 21:00:00,ETHUSDT,-0.003661037348574834,0.0
2025-01-20 22:00:00,ETHUSDT,0.00348035718384891,0.0
2025-01-20 23:00:00,ETHUSDT,-0.0035805258853348686,0.0
2025-01-21 00:00:00,ETHUSDT,-0.006499058682772409,0.0
2025-01-21 01:00:00,ETHUSDT,0.0025367399195173257,0.0
2025-01-21 02:00:00,ETHUSDT,0.0007013303953616401,0.0
2025-01-21 03:00:00,ETHUSDT,0.00033276139727444885,0.0
2025-01-21 04:00:00,ETHUSDT,-0.0015909041180450123,0.0
2025-01-21 05:00:00,ETHUSDT,-0.0022129254090832197,0.0
2025-01-21 06:00:00,ETHUSDT,0.0020003163126970694,0.0
2025-01-21 07:00:00,ETHUSDT,0.0012040989958938344,0.0
2025-01-21 08:00:00,ETHUSDT,-0.00021621483064138795,0.0
2025-01-21 09:00:00,ETHUSDT,0.002304878010651182,0.0
2025-01-21 10:00:00,ETHUSDT,0.0030952992242095066,0.0
2025-01-21 11:00:00,ETHUSDT,0.00017027907645173954,0.0
2025-01-21 12:00:00,ETHUSDT,0.00015255632546492704,0.0
2025-01-21 13:00:00,ETHUSDT,1.9713209455651305e-05,0.0
2025-01-21 14:00:00,ETHUSDT,-0.0018381967191462044,0.0
2025-01-21 15:00:00,ETHUSDT,0.000716893748934591,0.0
2025-01-21 16:00:00,ETHUSDT,0.0020455123519426237,0.0
2025-01-21 17:00:00,ETHUSDT,0.003948397348073397,0.0
2025-01-21 18:00:00,ETHUSDT,-0.0003110908174905376,0.0
2025-01-21 19:00:00,ETHUSDT,-0.0002109655882101921,0.0
2025-01-13 23:00:00,BTCUSDT,0.0,-4.9772414443001196e-05
2025-01-14 00:00:00,BTCUSDT,0.0,-0.0006142772765452058
2025-01-14 01:00:00,BTCUSDT,0.0,0.003414650960804304
2025-01-14 02:00:00,BTCUSDT,0.0,0.00045104416997180654
2025-01-14 03:00:00,BTCUSDT,0.0,-0.0001990307295036647
2025-01-14 04:00:00,BTCUSDT,0.0,0.0024114955551088487
2025-01-14 05:00:00,BTCUSDT,0.0,-0.0018994445685483303
2025-01-14 06:00:00,BTCUSDT,0.0,0.0010839972287624748
2025-01-14 07:00:00,BTCUSDT,0.0,-0.001571693826483702
2025-01-14 08:00:00,BTCUSDT,0.0,0.006240915246989804
2025-01-14 09:00:00,BTCUSDT,0.0,0.010222367747418448
2025-01-14 10:00:00,BTCUSDT,0.0,-0.003421354925182153
2025-01-14 11:00:00,BTCUSDT,0.0,-0.0011063482560822043
2025-01-14 12:00:00,BTCUSDT,0.0,-0.004172589873597338
2025-01-14 13:00:00,BTCUSDT,0.0,0.002595635457039192
2025-01-14 14:00:00,BTCUSDT,0.0,-0.0003157477786928867
2025-01-14 15:00:00,BTCUSDT,0.0,0.0013249845639686758
2025-01-14 16:00:00,BTCUSDT,0.0,-0.005419706386458682
2025-01-14 17:00:00,BTCUSDT,0.0,0.005838236365225816
2025-01-14 18:00:00,BTCUSDT,0.0,0.0018540219911804066
2025-01-14 19:00:00,BTCUSDT,0.0,-0.0017809102203530868
2025-01-14 20:00:00,BTCUSDT,0.0,-0.00024343760250823205
2025-01-14 21:00:00,BTCUSDT,0.0,-0.00014085404708318974
2025-01-14 22:00:00,BTCUSDT,0.0,0.0015283665915547392
2025-01-14 23:00:00,BTCUSDT,0.0,-0.0009727669958545413
2025-01-15 00:00:00,BTCUSDT,0.0,0.002435925638949634
2025-01-15 01:00:00,BTCUSDT,0.0,0.0033991092260205716
2025-01-15 02:00:00,BTCUSDT,0.0,-0.0038826698755243133
2025-01-15 03:00:00,BTCUSDT,0.0,0.003643178944581664
2025-01-15 04:00:00,BTCUSDT,0.0,-0.0009396501448430578
2025-01-15 05:00:00,BTCUSDT,0.0,-0.001179826120600569
2025-01-15 06:00:00,BTCUSDT,0.0,0.0005579523467705285
2025-01-15 07:00:00,BTCUSDT,0.0,0.0014452867284199193
2025-01-15 08:00:00,BTCUSDT,0.0,-0.0007308018917036605
2025-01-15 09:00:00,BTCUSDT,0.0,-0.0028523666120209533
2025-01-15 10:00:00,BTCUSDT,0.0,0.0008671350362941279
2025-01-15 11:00:00,BTCUSDT,0.0,-0.0012694441392779243
2025-01-15 12:00:00,BTCUSDT,0.0,0.0013385506752323913
2025-01-15 13:00:00,BTCUSDT,0.0,0.013149626779827303
2025-01-15 14:00:00,BTCUSDT,0.0,0.005051019066274746
2025-01-15 15:00:00,BTCUSDT,0.0,-0.003195289635545708
2025-01-15 16:00:00,BTCUSDT,0.0,2.289526513780361e-05
2025-01-15 17:00:00,BTCUSDT,0.0,-0.0025398118533037878
2025-01-15 18:00:00,BTCUSDT,0.0,0.00579681261342881
2025-01-15 19:00:00,BTCUSDT,0.0,0.0028702640832070935
2025-01-15 20:00:00,BTCUSDT,0.0,-0.0020034254216727432
2025-01-15 21:00:00,BTCUSDT,0.0,0.0007603059279093358
2025-01-15 22:00:00,BTCUSDT,0.0,0.0002982862831506359
2025-01-15 23:00:00,BTCUSDT,0.0,0.005616519666654064
2025-01-16 00:00:00,BTCUSDT,0.0,-0.004496715529637735
2025-01-16 01:00:00,BTCUSDT,0.0,0.0015287476116860224
2025-01-16 02:00:00,BTCUSDT,0.0,-0.0031932011990071863
2025-01-16 03:00:00,BTCUSDT,0.0,-0.0011508149985531002
2025-01-16 04:00:00,BTCUSDT,0.0,0.0009508841191342547
2025-01-16 05:00:00,BTCUSDT,0.0,-0.0016428089656784993
2025-01-16 06:00:00,BTCUSDT,0.0,0.003018446474555547
2025-01-16 07:00:00,BTCUSDT,0.0,-8.911605582363932e-06
2025-01-16 08:00:00,BTCUSDT,0.0,-0.006092850037893229
2025-01-16 09:00:00,BTCUSDT,0.0,0.0014274033593257693
2025-01-16 10:00:00,BTCUSDT,0.0,0.0004434348316114253
2025-01-16 11:00:00,BTCUSDT,0.0,-0.00040162512734877645
2025-01-16 12:00:00,BTCUSDT,0.0,0.0016861245718836238
2025-01-16 13:00:00,BTCUSDT,0.0,-0.0022264386973373154
2025-01-16 14:00:00,BTCUSDT,0.0,-0.01068505483832668
2025-01-16 15:00:00,BTCUSDT,0.0,0.012218970122998628
2025-01-16 16:00:00,BTCUSDT,0.0,0.00036266185385307664
2025-01-16 17:00:00,BTCUSDT,0.0,0.0035443725060683292
2025-01-16 18:00:00,BTCUSDT,0.0,-0.0018292341161676186
2025-01-16 19:00:00,BTCUSDT,0.0,0.00597435462760228
2025-01-16 20:00:00,BTCUSDT,0.0,-0.0005231041048420586
2025-01-16 21:00:00,BTCUSDT,0.0,-0.001337968661422388
2025-01-16 22:00:00,BTCUSDT,0.0,-0.002286131122215164
2025-01-16 23:00:00,BTCUSDT,0.0,0.0010699870145153036
2025-01-17 00:00:00,BTCUSDT,0.0,0.0009554287827762091
2025-01-17 01:00:00,BTCUSDT,0.0,0.010942779529723978
2025-01-17 02:00:00,BTCUSDT,0.0,-0.003960496251713535
2025-01-17 03:00:00,BTCUSDT,0.0,-0.0003425289694215788
2025-01-17 04:00:00,BTCUSDT,0.0,0.003042468633084426
2025-01-17 05:00:00,BTCUSDT,0.0,-0.0010414119296536847
2025-01-17 06:00:00,BTCUSDT,0.0,0.0005302311249199558
2025-01-17 07:00:00,BTCUSDT,0.0,0.0002228291223164784
2025-01-17 08:00:00,BTCUSDT,0.0,0.004900889004632926
2025-01-17 09:00:00,BTCUSDT,0.0,-0.0019320175687486886
2025-01-17 10:00:00,BTCUSDT,0.0,0.0032336404871007754
2025-01-17 11:00:00,BTCUSDT,0.0,-0.0005885669111440414
2025-01-17 12:00:00,BTCUSDT,0.0,0.0035556625754752562
2025-01-17 13:00:00,BTCUSDT,0.0,-0.0018981398206399523
2025-01-17 14:00:00,BTCUSDT,0.0,0.006305220244903644
2025-01-17 15:00:00,BTCUSDT,0.0,0.004295964227976329
2025-01-17 16:00:00,BTCUSDT,0.0,0.006677883589439567
2025-01-17 17:00:00,BTCUSDT,0.0,-0.005813159439208895
2025-01-17 18:00:00,BTCUSDT,0.0,0.00487558244380341
2025-01-17 19:00:00,BTCUSDT,0.0,0.006804103704062077
2025-01-17 20:00:00,BTCUSDT,0.0,-0.007782984859890354
2025-01-17 21:00:00,BTCUSDT,0.0,-0.000604577406658654
2025-01-17 22:00:00,BTCUSDT,0.0,-0.001332127881711687
2025-01-17 23:00:00,BTCUSDT,0.0,-0.002290571646641461
2025-01-18 00:00:00,BTCUSDT,0.0,0.00398176523000182
2025-01-18 01:00:00,BTCUSDT,0.0,-0.002669043125492144
2025-01-18 02:00:00,BTCUSDT,0.0,0.0004115123124824707
2025-01-18 03:00:00,BTCUSDT,0.0,-0.005300564517792372
2025-01-18 04:00:00,BTCUSDT,0.0,0.00027317470411588224
2025-01-18 05:00:00,BTCUSDT,0.0,-0.005350821477389181
2025-01-18 06:00:00,BTCUSDT,0.0,0.004250009278202227
2025-01-18 07:00:00,BTCUSDT,0.0,-0.004302463981645021
2025-01-18 08:00:00,BTCUSDT,0.0,0.003133913852205223
2025-01-18 09:00:00,BTCUSDT,0.0,-0.0007832211914891791
2025-01-18 10:00:00,BTCUSDT,0.0,0.0001762315785025013
2025-01-18 11:00:00,BTCUSDT,0.0,0.0028072544578046604
2025-01-18 12:00:00,BTCUSDT,0.0,-0.0009141948078966588
2025-01-18 13:00:00,BTCUSDT,0.0,0.00627071260057425
2025-01-18 14:00:00,BTCUSDT,0.0,-0.002566484227550797
2025-01-18 15:00:00,BTCUSDT,0.0,0.003961257791499253
2025-01-18 16:00:00,BTCUSDT,0.0,-0.009078942517111704
2025-01-18 17:00:00,BTCUSDT,0.0,0.003965849981112058
2025-01-18 18:00:00,BTCUSDT,0.0,0.0017840842522780641
2025-01-18 19:00:00,BTCUSDT,0.0,0.0020455591625067613
2025-01-18 20:00:00,BTCUSDT,0.0,-0.002385502385870473
2025-01-18 21:00:00,BTCUSDT,0.0,-0.0010081631390808953
2025-01-18 22:00:00,BTCUSDT,0.0,0.002770094750404996
2025-01-18 23:00:00,BTCUSDT,0.0,0.0018196987312520988
2025-01-19 00:00:00,BTCUSDT,0.0,-0.0030814210466221727
2025-01-19 01:00:00,BTCUSDT,0.0,0.002605186172029229
2025-01-19 02:00:00,BTCUSDT,0.0,0.002679880635299412
2025-01-19 03:00:00,BTCUSDT,0.0,0.0007248938707641178
2025-01-19 04:00:00,BTCUSDT,0.0,0.0003279949530486626
2025-01-19 05:00:00,BTCUSDT,0.0,0.0005767351207052668
2025-01-19 06:00:00,BTCUSDT,0.0,0.0030759713914031107
2025-01-19 07:00:00,BTCUSDT,0.0,-0.0027307938728283925
2025-01-19 08:00:00,BTCUSDT,0.0,-0.005056983183328449
2025-01-19 09:00:00,BTCUSDT,0.0,0.005961365055485916
2025-01-19 10:00:00,BTCUSDT,0.0,-0.0032492607130101365
2025-01-19 11:00:00,BTCUSDT,0.0,-0.0031587518258122367
2025-01-19 12:00:00,BTCUSDT,0.0,0.003929337340057167
2025-01-19 13:00:00,BTCUSDT,0.0,0.0001925170897325818
2025-01-19 14:00:00,BTCUSDT,0.0,0.001333215845102172
2025-01-19 15:00:00,BTCUSDT,0.0,-0.001527031592613426
2025-01-19 16:00:00,BTCUSDT,0.0,0.00018288254355177744
2025-01-19 17:00:00,BTCUSDT,0.0,0.001042619106510434
2025-01-19 18:00:00,BTCUSDT,0.0,-0.00049759686505795
2025-01-19 19:00:00,BTCUSDT,0.0,0.007857611987331871
2025-01-19 20:00:00,BTCUSDT,0.0,0.0005096570866459045
2025-01-19 21:00:00,BTCUSDT,0.0,-0.017703489822730463
2025-01-19 22:00:00,BTCUSDT,0.0,-0.0018732330422320835
2025-01-19 23:00:00,BTCUSDT,0.0,-0.014590438250828487
2025-01-20 00:00:00,BTCUSDT,0.0,-0.010962973134552292
2025-01-20 01:00:00,BTCUSDT,0.0,0.006427464277813238
2025-01-20 02:00:00,BTCUSDT,0.0,0.008733664565149218
2025-01-20 03:00:00,BTCUSDT,0.0,-0.00024274337182236588
2025-01-20 04:00:00,BTCUSDT,0.0,0.0023922443125546956
2025-01-20 05:00:00,BTCUSDT,0.0,0.0007843619044177662
2025-01-20 06:00:00,BTCUSDT,0.0,0.035161938501967145
2025-01-20 07:00:00,BTCUSDT,0.0,-0.0034579757359139308
2025-01-20 08:00:00,BTCUSDT,0.0,0.009893631738877588
2025-01-20 09:00:00,BTCUSDT,0.0,-0.0015432389887441427
2025-01-20 10:00:00,BTCUSDT,0.0,-0.001377432673031855
2025-01-20 11:00:00,BTCUSDT,0.0,0.0022574303148176255
2025-01-20 12:00:00,BTCUSDT,0.0,-0.006558093414046471
2025-01-20 13:00:00,BTCUSDT,0.0,0.0034968664000137946
2025-01-20 14:00:00,BTCUSDT,0.0,-0.0002962268008634972
2025-01-20 15:00:00,BTCUSDT,0.0,-0.009745885990717417
2025-01-20 16:00:00,BTCUSDT,0.0,0.005769809943789319
2025-01-20 17:00:00,BTCUSDT,0.0,-0.012610636986622098
2025-01-20 18:00:00,BTCUSDT,0.0,0.0033339393144790263
2025-01-20 19:00:00,BTCUSDT,0.0,-0.0008209219346039931
2025-01-20 20:00:00,BTCUSDT,0.0,-0.00015293602911250123
2025-01-20 21:00:00,BTCUSDT,0.0,-0.003634262275029369
2025-01-20 22:00:00,BTCUSDT,0.0,0.00349953343526479
2025-01-20 23:00:00,BTCUSDT,0.0,-0.0046690362326452335
2025-01-21 00:00:00,BTCUSDT,0.0,-0.00436805101325804
2025-01-21 01:00:00,BTCUSDT,0.0,0.0011557873518544732
2025-01-21 02:00:00,BTCUSDT,0.0,0.003764756509443161
2025-01-21 03:00:00,BTCUSDT,0.0,0.0013467211388607735
2025-01-21 04:00:00,BTCUSDT,0.0,-0.0021074526188857123
2025-01-21 05:00:00,BTCUSDT,0.0,-0.0033493115540492568
2025-01-21 06:00:00,BTCUSDT,0.0,0.002568424203397108
2025-01-21 07:00:00,BTCUSDT,0.0,-0.0003186432475342529
2025-01-21 08:00:00,BTCUSDT,0.0,0.0014548335633183403
2025-01-21 09:00:00,BTCUSDT,0.0,0.0008799323632889952
2025-01-21 10:00:00,BTCUSDT,0.0,0.0017167047137057658
2025-01-21 11:00:00,BTCUSDT,0.0,0.002210145853050162
2025-01-21 12:00:00,BTCUSDT,0.0,0.0022802422497837575
2025-01-21 13:00:00,BTCUSDT,0.0,-6.696875980582316e-05
2025-01-21 14:00:00,BTCUSDT,0.0,-0.004195840168299849
2025-01-21 15:00:00,BTCUSDT,0.0,0.0024055793715659062
2025-01-21 16:00:00,BTCUSDT,0.0,0.0036810421696405033
2025-01-21 17:00:00,BTCUSDT,0.0,0.004245826951543436
2025-01-21 18:00:00,BTCUSDT,0.0,0.002744950812414425
2025-01-21 19:00:00,BTCUSDT,0.0,-0.0004088628135855449
